time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2023-01-19T04:00,7,73,0,0,1005.8,0,1.44
2023-01-19T05:00,6.8,74,0,0,1005.5,0,1.53
2023-01-19T06:00,6.7,75,0,0,1005.7,1,1.39
2023-01-19T07:00,6.5,76,0,0,1006.3,3,1.39
2023-01-19T08:00,7.5,72,0,0,1007,5,1.61
2023-01-19T09:00,9,67,0,0,1007.4,5,1.75
2023-01-19T10:00,14,48,0,0,1008,8,1.88
2023-01-19T11:00,15.1,46,0,0,1007.4,13,1.99
2023-01-19T12:00,15.9,45,0,0,1006.5,10,2.24
2023-01-19T13:00,18.9,41,0,0,1004.6,4,2.41
2023-01-19T14:00,19.3,41,0,0,1003.9,3,2.61
2023-01-19T15:00,19.5,40,0,0,1003,1,2.52
2023-01-19T16:00,19,42,0,0,1002.9,0,2.52
2023-01-19T17:00,18.5,43,0,0,1003.1,0,2.41
2023-01-19T18:00,14.8,56,0,0,1002.5,1,2
2023-01-19T19:00,14.1,58,0,0,1003.2,4,1.81
2023-01-19T20:00,13.9,57,0,0,1004.4,16,1.75
2023-01-19T21:00,13.7,57,0,1,1004.8,32,2.12
2023-01-19T22:00,12.9,58,0,2,1005.7,54,2.34
2023-01-19T23:00,12.7,59,0,2,1005.3,60,2.34
2023-01-20T00:00,13,59,0,2,1005.8,62,2.25
2023-01-20T01:00,12.7,59,0,2,1005.6,63,2.47
2023-01-20T02:00,12.7,59,0,2,1005.6,60,2.69
2023-01-20T03:00,12.8,59,0,2,1005.5,63,2.79
2023-01-20T04:00,12.1,61,0,2,1005.4,74,2.97
2023-01-20T05:00,12,61,0,2,1005.2,79,3.01
2023-01-20T06:00,11.9,59,0,2,1005.4,66,2.77
2023-01-20T07:00,12,57,0,2,1006,70,3
2023-01-20T08:00,11.8,59,0,2,1006.6,59,3.14
2023-01-20T09:00,11.7,59,0,2,1006.6,68,3.19
2023-01-20T10:00,15.1,50,0,3,1007.7,80,3.02
2023-01-20T11:00,15,51,0,3,1007.1,100,3.05
2023-01-20T12:00,14.8,52,0,3,1006.3,86,2.92
2023-01-20T13:00,16.9,50,0,2,1004.7,74,2.51
2023-01-20T14:00,17.2,51,0,2,1004,71,2.33
2023-01-20T15:00,17.6,50,0.1,51,1003.2,72,2.42
2023-01-20T16:00,17.6,54,0,2,1002.9,65,2.42
2023-01-20T17:00,17.6,54,0,2,1002.9,62,2.01
2023-01-20T18:00,15.6,60,0,2,1003,60,1.36
2023-01-20T19:00,15.6,62,0,2,1003.1,56,1.3
2023-01-20T20:00,15.7,64,0,2,1003.7,57,1.26
2023-01-20T21:00,15.5,67,0,2,1003.9,57,1.34
2023-01-20T22:00,13.6,77,0,2,1004,64,1.14
2023-01-20T23:00,14.5,72,0,2,1004.1,60,1.2
2023-01-21T00:00,14.5,71,0,3,1004.5,91,1.52
2023-01-21T01:00,14.4,69,0,3,1004,100,1.62
2023-01-21T02:00,14.4,69,0,3,1004,100,1.73
2023-01-21T03:00,14,71,0,3,1003.9,100,1.7
2023-01-21T04:00,13.4,73,0.1,51,1004.1,100,1.41
2023-01-21T05:00,13.3,74,0.2,51,1004,100,1.55
2023-01-21T06:00,12.4,78,0.1,51,1004.4,100,1.3
2023-01-21T07:00,12.5,78,0.1,51,1004.6,100,1.75
2023-01-21T08:00,12.6,77,0,3,1004.8,100,1.78
2023-01-21T09:00,12.6,76,0,3,1004.6,100,1.7
2023-01-21T10:00,14.5,70,0,3,1004.9,100,1.55
2023-01-21T11:00,14.3,71,0,3,1004.7,100,1.39
2023-01-21T12:00,14.1,73,0,3,1004,100,1.49
2023-01-21T13:00,15.8,71,0,3,1002,100,1.63
2023-01-21T14:00,16.1,71,0,3,1000.5,100,1.6
2023-01-21T15:00,15.8,72,0.1,51,1000,100,1.14
2023-01-21T16:00,15.9,76,0.2,51,999.9,100,1.17
2023-01-21T17:00,15.8,78,0.1,51,999.6,83,1.46
2023-01-21T18:00,15.4,85,0,3,999.8,100,1.03
2023-01-21T19:00,15.2,87,0,2,1000,80,1.43
2023-01-21T20:00,14.7,90,0,2,1000.3,57,1.51
2023-01-21T21:00,14.4,90,0,2,1000.6,68,1.26
2023-01-21T22:00,14.3,92,0,3,1001.2,100,1.17
2023-01-21T23:00,14.5,92,0.1,51,1001.2,100,1.34
2023-01-22T00:00,14.4,93,0.3,51,1001.5,100,1.34
2023-01-22T01:00,14.2,96,0.4,51,1001.3,100,1.28
2023-01-22T02:00,14.1,96,0.4,51,1001.3,100,1.39
2023-01-22T03:00,14.2,96,0.6,53,1000.9,100,1.34
2023-01-22T04:00,14.1,97,0.6,53,1000.5,100,1.5
2023-01-22T05:00,14.1,97,0.6,53,1000.4,100,1.56
2023-01-22T06:00,14.4,99,0.7,53,1000.5,100,1.77
2023-01-22T07:00,14.7,97,0.6,53,1000.7,100,1.84
2023-01-22T08:00,14.4,98,0.8,53,1001.3,100,1.39
2023-01-22T09:00,13.7,100,0.9,53,1001.8,100,1.12
2023-01-22T10:00,15.9,93,0.6,53,1002.2,100,1.12
2023-01-22T11:00,15.6,96,0.4,51,1002,100,1.1
2023-01-22T12:00,15.4,97,0.1,51,1000.7,100,1.1
2023-01-22T13:00,17.3,93,0,3,999.4,94,0.85
2023-01-22T14:00,18.7,86,0,2,998,57,0.91
2023-01-22T15:00,18.8,88,0,0,997.3,20,0.7
2023-01-22T16:00,19,89,0,0,997.1,14,0.54
2023-01-22T17:00,19.4,86,0,0,997.4,20,0.58
2023-01-22T18:00,18.5,88,0,0,997.2,7,0.57
2023-01-22T19:00,16.5,94,0,0,997.4,7,1.36
2023-01-22T20:00,15.4,95,0,0,997.8,18,1.63
2023-01-22T21:00,15.4,95,0,1,997.9,32,1.4
2023-01-22T22:00,15.3,97,0,3,998.2,90,1
2023-01-22T23:00,14.6,97,0,3,998.3,92,1.14
2023-01-23T00:00,14.3,98,0,3,998.6,95,1.39
2023-01-23T01:00,14.5,98,0,3,998.9,97,1.64
2023-01-23T02:00,14.5,97,0,3,998.7,100,1.7
2023-01-23T03:00,14.5,97,0,3,998.7,100,1.72
2023-01-23T04:00,14,97,0,3,998.5,100,1.7
2023-01-23T05:00,13.8,98,0,3,998.3,100,1.88
2023-01-23T06:00,14.1,98,0,3,998.3,100,1.49
2023-01-23T07:00,13.8,96,0,3,999.2,97,1.84
2023-01-23T08:00,14.1,90,0,3,999.9,91,2.14
2023-01-23T09:00,14.9,86,0,2,1000,70,2.08
2023-01-23T10:00,17.5,75,0,2,1001.1,56,2.16
2023-01-23T11:00,18.6,72,0,1,1000.7,36,1.94
2023-01-23T12:00,19.8,67,0,0,1000,20,1.93
2023-01-23T13:00,21.4,62,0,1,998.8,26,1.82
2023-01-23T14:00,21.5,62,0,1,997.8,30,1.9
2023-01-23T15:00,21.2,63,0,1,997.3,20,2.42
2023-01-23T16:00,20.1,66,0,1,997.5,27,2.8
2023-01-23T17:00,19.1,68,0,1,998.4,26,3.4
2023-01-23T18:00,16.7,70,0,1,999.2,32,2.4
2023-01-23T19:00,15.8,70,0,1,999.7,48,3.45
2023-01-23T20:00,14.7,70,0,1,1001,41,3.93
2023-01-23T21:00,13.8,73,0,2,1001.8,65,4.46
2023-01-23T22:00,13.1,73,0,3,1002.7,87,4.75
2023-01-23T23:00,13,74,0,3,1003.9,99,4.81
2023-01-24T00:00,13.3,75,0,3,1005.2,100,5.28
2023-01-24T01:00,12.4,71,0,3,1005.6,100,5.59
2023-01-24T02:00,12,70,0,2,1006.5,73,5.98
2023-01-24T03:00,11.4,70,0,1,1007.1,39,6
2023-01-24T04:00,10.3,68,0,1,1007.7,43,6.33
2023-01-24T05:00,10,68,0,1,1008.2,42,6.55
2023-01-24T06:00,9.9,64,0,1,1009.6,39,5.82
2023-01-24T07:00,10,62,0,1,1010.9,23,6.79
2023-01-24T08:00,10.3,60,0,0,1010.8,14,6.5
2023-01-24T09:00,10.8,60,0,0,1010.9,11,7.03
2023-01-24T10:00,12.3,54,0,0,1010.9,2,7.38
2023-01-24T11:00,12.9,53,0,0,1010.9,3,7.38
2023-01-24T12:00,13.1,52,0,0,1010.3,2,7.45
2023-01-24T13:00,14,44,0,0,1008.9,0,7.21
2023-01-24T14:00,14,41,0,0,1007.8,0,6.99
2023-01-24T15:00,14,40,0,0,1007.6,0,6.87
2023-01-24T16:00,13.8,34,0,0,1007.3,0,6.69
2023-01-24T17:00,13.5,33,0,0,1007.8,0,6.11
2023-01-24T18:00,10.9,35,0,0,1007.7,0,4.12
2023-01-24T19:00,10.5,36,0,0,1008.2,2,4.14
2023-01-24T20:00,10.2,38,0,0,1008.5,1,4.4
2023-01-24T21:00,10,38,0,0,1008.9,4,4.55
2023-01-24T22:00,8.5,40,0,0,1009.3,5,4.59
2023-01-24T23:00,7.9,42,0,0,1009.6,5,4.66
2023-01-25T00:00,7.6,42,0,0,1009.5,7,4.34
2023-01-25T01:00,6.2,45,0,0,1009.5,12,3.98
2023-01-25T02:00,6,46,0,0,1009,9,3.76
2023-01-25T03:00,5.8,45,0,0,1009,11,3.44
2023-01-25T04:00,4.9,49,0,0,1009.2,17,3.49
2023-01-25T05:00,4.7,50,0,1,1008.8,22,3.09
2023-01-25T06:00,4.5,52,0,1,1008.6,24,2.68
2023-01-25T07:00,4.6,51,0,1,1009.4,33,2.95
2023-01-25T08:00,4.8,50,0,1,1009.6,49,3.36
2023-01-25T09:00,5.5,49,0,1,1009.1,46,3.26
2023-01-25T10:00,8.5,42,0,2,1009.1,60,3.19
2023-01-25T11:00,9.3,41,0,2,1008.4,59,2.97
2023-01-25T12:00,10,40,0,2,1007.1,79,2.62
2023-01-25T13:00,12.4,37,0,3,1005.8,100,2.28
2023-01-25T14:00,12.5,37,0,2,1004.3,75,1.97
2023-01-25T15:00,12.8,37,0,2,1003.5,71,2.12
2023-01-25T16:00,13,40,0,2,1003.2,53,2.06
2023-01-25T17:00,12.8,40,0,1,1002.9,25,1.75
2023-01-25T18:00,9.6,61,0,1,1003,35,1.6
2023-01-25T19:00,8.9,62,0,1,1003.3,47,1.66
2023-01-25T20:00,8.7,62,0,1,1003.3,38,1.5
2023-01-25T21:00,8.5,64,0,2,1003.1,56,1.39
2023-01-25T22:00,7.7,70,0,2,1003.5,52,1.5
2023-01-25T23:00,7.6,74,0,2,1003.5,59,1.36
2023-01-26T00:00,8.5,71,0,2,1003.5,71,1.46
2023-01-26T01:00,8.2,73,0,3,1004,99,1.3
2023-01-26T02:00,8.4,72,0,3,1003.7,100,1.02
2023-01-26T03:00,9.1,68,0,3,1003.4,100,1.12
2023-01-26T04:00,9.2,70,0,3,1003.1,100,1.21
2023-01-26T05:00,9,71,0,3,1003.1,100,1.41
2023-01-26T06:00,9.5,68,0,3,1003.6,100,1.56
2023-01-26T07:00,9.5,68,0,2,1003.6,78,1.78
2023-01-26T08:00,9.3,70,0,2,1004,57,1.91
2023-01-26T09:00,10.2,67,0,1,1004.1,49,1.92
2023-01-26T10:00,14.2,54,0,2,1004.5,73,1.84
2023-01-26T11:00,15,53,0,3,1003.4,92,1.62
2023-01-26T12:00,16,51,0,3,1002.1,83,1.36
2023-01-26T13:00,18.5,49,0,2,1000.9,79,1.39
2023-01-26T14:00,18.5,49,0,3,999.9,100,1.3
2023-01-26T15:00,18.9,48,0,3,999.7,100,1.6
2023-01-26T16:00,18.5,52,0,3,999.9,89,1.53
2023-01-26T17:00,18.4,52,0,2,1000.5,63,1.55
2023-01-26T18:00,15.5,63,0,2,1000.6,75,1.4
2023-01-26T19:00,15.3,65,0,2,1000.6,78,1.73
2023-01-26T20:00,15.4,65,0,3,1002,100,1.36
2023-01-26T21:00,15.8,62,0,3,1002.1,100,1.48
2023-01-26T22:00,15.7,60,0,3,1002.6,100,2.15
2023-01-26T23:00,15.7,57,0,3,1002.9,100,3.36
2023-01-27T00:00,15,59,0,3,1004.1,100,4.4
2023-01-27T01:00,13.5,65,0,3,1004.6,100,4.85
2023-01-27T02:00,13.1,66,0,3,1004.7,100,4.59
2023-01-27T03:00,12.9,64,0,3,1005.1,100,4.51
2023-01-27T04:00,12.3,59,0,3,1005,100,4.88
2023-01-27T05:00,12.1,56,0,3,1006,100,5.28
2023-01-27T06:00,11.2,51,0,3,1006.3,100,4.59
2023-01-27T07:00,11.1,50,0,3,1007.6,100,4.88
2023-01-27T08:00,11.1,49,0,3,1008.5,100,5.41
2023-01-27T09:00,11.2,48,0,3,1008.9,93,5.75
2023-01-27T10:00,11.6,41,0,3,1008.9,89,6.09
2023-01-27T11:00,11.4,41,0,2,1008.9,58,6.16
2023-01-27T12:00,11.7,41,0,2,1008.1,58,6.3
2023-01-27T13:00,12.7,36,0,2,1007,60,6.38
2023-01-27T14:00,12.7,36,0,2,1006.1,58,6.3
2023-01-27T15:00,13.4,36,0,2,1005.5,55,6
2023-01-27T16:00,12.4,36,0,2,1005.5,57,5.81
2023-01-27T17:00,12,35,0,2,1005.7,56,5.82
2023-01-27T18:00,11.1,36,0,2,1006.1,54,4.92
2023-01-27T19:00,11.2,34,0,1,1006.4,46,4.9
2023-01-27T20:00,11.2,33,0,1,1007.4,37,4.88
2023-01-27T21:00,11,32,0,1,1007.5,37,5.03
2023-01-27T22:00,10.3,31,0,1,1007.8,31,4.81
2023-01-27T23:00,10.2,29,0,1,1007.9,23,4.66
2023-01-28T00:00,9.7,29,0,1,1008,24,4.57
2023-01-28T01:00,8.7,28,0,1,1007.9,23,4.4
2023-01-28T02:00,8.5,28,0,1,1007.8,22,4.27
2023-01-28T03:00,8.2,29,0,0,1007.7,11,4.05
2023-01-28T04:00,6.7,32,0,0,1007.4,8,4.27
2023-01-28T05:00,6.5,32,0,0,1007.7,4,4.31
2023-01-28T06:00,6.2,32,0,0,1008,2,3.7
2023-01-28T07:00,6.1,32,0,0,1008.6,2,4.02
2023-01-28T08:00,6.3,32,0,0,1009.5,3,4.09
2023-01-28T09:00,6.6,31,0,0,1009.7,0,5.02
2023-01-28T10:00,10.2,25,0,0,1010.2,1,5.2
2023-01-28T11:00,11,24,0,0,1009.5,0,4.94
2023-01-28T12:00,11.6,24,0,0,1007.9,0,4.78
2023-01-28T13:00,13.9,20,0,0,1006.9,0,4.71
2023-01-28T14:00,14.2,20,0,0,1005.1,0,4.52
2023-01-28T15:00,14.3,20,0,0,1005.1,0,4.33
2023-01-28T16:00,13.9,23,0,0,1004.4,0,4.11
2023-01-28T17:00,13.6,24,0,0,1004.8,0,3.79
2023-01-28T18:00,10.2,33,0,0,1005.2,0,1.65
2023-01-28T19:00,9.3,35,0,0,1005.7,0,1.87
2023-01-28T20:00,8.9,36,0,0,1006.8,0,2.02
2023-01-28T21:00,8.7,37,0,0,1007,0,1.82
2023-01-28T22:00,7.3,43,0,0,1007.4,0,2.02
2023-01-28T23:00,6.7,46,0,0,1007.6,0,2.04
2023-01-29T00:00,6.7,45,0,0,1007.2,0,1.9
2023-01-29T01:00,5.4,49,0,0,1007,0,1.84
2023-01-29T02:00,5.3,48,0,0,1006.6,0,1.8
2023-01-29T03:00,5.1,48,0,0,1006.7,0,1.9
2023-01-29T04:00,4,52,0,0,1006.5,0,2.02
2023-01-29T05:00,3.8,52,0,0,1006.7,0,2.06
2023-01-29T06:00,4,50,0,0,1006.8,0,1.68
2023-01-29T07:00,3.6,51,0,0,1007.5,0,1.75
2023-01-29T08:00,4.3,48,0,0,1008.2,0,2.42
2023-01-29T09:00,5.2,43,0,0,1008.5,0,3.2
2023-01-29T10:00,10.9,27,0,0,1009.1,0,3.48
2023-01-29T11:00,11.7,27,0,0,1008.7,0,3.51
2023-01-29T12:00,12.6,27,0,0,1007.4,0,3.29
2023-01-29T13:00,15.7,22,0,0,1005.9,0,2.94
2023-01-29T14:00,16.1,22,0,0,1004.7,0,2.89
2023-01-29T15:00,16.3,22,0,0,1004.2,0,3.01
2023-01-29T16:00,16.3,24,0,0,1004.1,0,2.88
2023-01-29T17:00,16.1,24,0,0,1004.1,0,2.69
2023-01-29T18:00,11,39,0,0,1004.7,0,2.5
2023-01-29T19:00,10.1,42,0,0,1004.7,0,2.46
2023-01-29T20:00,9.5,45,0,0,1005.3,0,2.42
2023-01-29T21:00,9.5,45,0,0,1005.9,0,1.99
2023-01-29T22:00,7.8,49,0,0,1006.5,0,2.06
2023-01-29T23:00,6.5,55,0,0,1006.4,0,2.01
2023-01-30T00:00,5.8,58,0,0,1006.3,0,2.08
2023-01-30T01:00,4.2,63,0,0,1006,0,2.19
2023-01-30T02:00,3.9,65,0,0,1005.9,0,2.2
2023-01-30T03:00,3.7,67,0,0,1005.6,0,2.13
2023-01-30T04:00,2.8,71,0,0,1005.6,0,2.05
2023-01-30T05:00,2.6,72,0,0,1005.8,0,2.05
2023-01-30T06:00,2.8,72,0,0,1006.4,0,1.91
2023-01-30T07:00,2.8,73,0,0,1006.8,0,1.91
2023-01-30T08:00,3.9,67,0,0,1007.3,0,2.12
2023-01-30T09:00,5.6,60,0,0,1007.3,0,1.7
2023-01-30T10:00,13.3,34,0,0,1007.7,0,1.92
2023-01-30T11:00,14.8,32,0,0,1007.2,0,1.98
2023-01-30T12:00,15.9,29,0,0,1006.1,0,1.98
2023-01-30T13:00,20.3,21,0,0,1004.2,0,1.77
2023-01-30T14:00,20.7,20,0,0,1003.2,0,1.42
2023-01-30T15:00,21.1,19,0,0,1002.1,0,1.28
2023-01-30T16:00,21.7,20,0,0,1002.2,0,1.35
2023-01-30T17:00,21.2,20,0,0,1001.9,0,1.14
2023-01-30T18:00,13.1,45,0,0,1001.4,0,1.5
2023-01-30T19:00,11.9,48,0,0,1001.7,0,1.3
2023-01-30T20:00,11.1,51,0,0,1001.8,0,0.95
2023-01-30T21:00,10,57,0,0,1001.9,0,1.17
2023-01-30T22:00,8,66,0,0,1002.1,0,1.8
2023-01-30T23:00,6.8,73,0,0,1002.1,0,1.53
2023-01-31T00:00,6.3,76,0,0,1002.1,0,1.48
2023-01-31T01:00,5.2,82,0,0,1001.9,0,1.43
2023-01-31T02:00,4.4,86,0,0,1002.1,0,1.36
2023-01-31T03:00,4.2,86,0,0,1002,0,1.41
2023-01-31T04:00,3.2,90,0,0,1001.7,0,1.2
2023-01-31T05:00,3.1,90,0,0,1001.6,0,1.2
2023-01-31T06:00,3.5,90,0,0,1002,0,1.2
2023-01-31T07:00,3.5,90,0,0,1002.1,0,1.3
2023-01-31T08:00,5.3,81,0,0,1002.8,5,1.62
2023-01-31T09:00,11.1,66,0,0,1002.6,5,1.08
2023-01-31T10:00,16.2,35,0,0,1002.8,2,1.14
2023-01-31T11:00,17.1,38,0,0,1002.1,5,1
2023-01-31T12:00,18.2,43,0,0,1001.1,10,0.64
2023-01-31T13:00,22.4,40,0,1,999.6,36,0.76
2023-01-31T14:00,22.8,41,0,3,998.6,100,1.73
2023-01-31T15:00,23,41,0,3,998,100,2.45
2023-01-31T16:00,22.4,47,0,3,997.8,100,2.5
2023-01-31T17:00,22.2,48,0,3,997.8,100,2.19
2023-01-31T18:00,19.5,59,0,3,998.1,100,1.8
2023-01-31T19:00,19.3,60,0,3,998.2,100,1.53
2023-01-31T20:00,18.9,62,0,3,998.2,100,1.28
2023-01-31T21:00,18.1,63,0,3,998.5,100,1.2
2023-01-31T22:00,16.9,68,0,3,998.5,100,1.27
2023-01-31T23:00,16,72,0,3,998.3,100,1.49
2023-02-01T00:00,15.2,76,0,3,998,100,1.21
2023-02-01T01:00,14.1,83,0,3,998.1,100,0.81
2023-02-01T02:00,13.1,87,0,3,997.8,97,0.5
2023-02-01T03:00,13.9,83,0,2,997.6,77,0.6
2023-02-01T04:00,13,90,0,3,997.3,80,0.67
2023-02-01T05:00,13.1,89,0,2,997.7,74,0.94
2023-02-01T06:00,14.9,86,0,2,998.3,65,1.08
2023-02-01T07:00,15.2,84,0,2,998.6,70,1.39
2023-02-01T08:00,15,85,0,2,999.7,63,1.61
2023-02-01T09:00,15.4,84,0,2,999.8,51,1.17
2023-02-01T10:00,19.5,71,0,1,1000.4,24,1.2
2023-02-01T11:00,20.9,68,0,1,1000.2,25,0.73
2023-02-01T12:00,22.2,64,0,0,999.5,17,0.76
2023-02-01T13:00,25,54,0,0,998.4,17,1.32
2023-02-01T14:00,25.3,51,0,0,997.3,9,1.5
2023-02-01T15:00,25.2,52,0,0,996.7,8,1.3
2023-02-01T16:00,25.3,51,0,0,996.3,8,0.9
2023-02-01T17:00,24.8,49,0,0,996.6,10,0.76
2023-02-01T18:00,20.3,58,0,0,996.7,12,1.53
2023-02-01T19:00,20.3,58,0,0,997.2,8,1.3
2023-02-01T20:00,20,60,0,0,997.5,9,1.14
2023-02-01T21:00,17.9,70,0,0,998.4,10,1.75
2023-02-01T22:00,16.3,79,0,0,998.9,11,1.52
2023-02-01T23:00,15.7,84,0,0,998.9,19,1.39
2023-02-02T00:00,15.3,88,0,1,999.2,33,1.33
2023-02-02T01:00,15,90,0,1,999.4,36,1.22
2023-02-02T02:00,14.3,93,0,2,999.3,53,1.1
2023-02-02T03:00,14,94,0,2,999.1,68,1.1
2023-02-02T04:00,13.3,95,0,2,999.2,67,0.98
2023-02-02T05:00,13,96,0,2,999.6,59,1.14
2023-02-02T06:00,14.2,93,0,2,1000,51,1.17
2023-02-02T07:00,13.9,94,0,1,1000.6,41,1.12
2023-02-02T08:00,15.1,90,0,1,1001.8,33,1.51
2023-02-02T09:00,18,80,0,1,1002.5,48,1.12
2023-02-02T10:00,23.1,65,0,2,1003.2,65,1.73
2023-02-02T11:00,24,62,0,3,1002.9,84,2.42
2023-02-02T12:00,23.3,63,0,2,1002,70,2.2
2023-02-02T13:00,25.8,54,0,2,1000.8,75,1.66
2023-02-02T14:00,26.1,52,0,3,999.4,84,1.36
2023-02-02T15:00,25.9,52,0,3,999.1,84,1.22
2023-02-02T16:00,25.4,54,0,3,998.9,85,1.22
2023-02-02T17:00,25.5,54,0,3,999.3,99,1.12
2023-02-02T18:00,22.7,59,0,3,999.4,100,1.92
2023-02-02T19:00,22,61,0,3,1000,100,1.72
2023-02-02T20:00,21.8,61,0,3,1000.4,87,2
2023-02-02T21:00,21,64,0,2,1000.8,58,1.64
2023-02-02T22:00,18.5,73,0,1,1001.2,38,1.35
2023-02-02T23:00,17.9,76,0,2,1001.3,58,1.14
2023-02-03T00:00,17.1,81,0,2,1001.5,72,1.17
2023-02-03T01:00,16.3,82,0,2,1001.4,78,0.9
2023-02-03T02:00,15.9,85,0,2,1001.4,76,1.02
2023-02-03T03:00,15.3,89,0,2,1001,74,0.92
2023-02-03T04:00,14.6,91,0,1,1000.8,35,1.17
2023-02-03T05:00,15.1,87,0,1,1000.9,32,1.34
2023-02-03T06:00,15,89,0,0,1001.4,12,1.22
2023-02-03T07:00,14.9,88,0,0,1001.9,19,1.49
2023-02-03T08:00,15.7,81,0,1,1002.9,41,2
2023-02-03T09:00,16.8,72,0,1,1003.1,44,2.48
2023-02-03T10:00,19.4,61,0,0,1003.5,13,2.5
2023-02-03T11:00,20.1,59,0,0,1003,16,2.36
2023-02-03T12:00,20.6,58,0,0,1002.2,16,2.25
2023-02-03T13:00,22.8,53,0,0,1000.7,13,1.8
2023-02-03T14:00,23.3,52,0,1,999.1,21,1.41
2023-02-03T15:00,23.7,50,0,1,998.5,24,1.87
2023-02-03T16:00,23.6,52,0,1,998.1,47,2.25
2023-02-03T17:00,23.3,53,0,2,998.9,70,2.69
2023-02-03T18:00,20.8,60,0,3,999.1,83,1.8
2023-02-03T19:00,20.3,62,0,1,999.6,49,1.1
2023-02-03T20:00,19.7,64,0,1,999.9,46,1.35
2023-02-03T21:00,18.2,72,0,1,999.9,40,1
2023-02-03T22:00,17.6,76,0,1,1000.5,47,0.73
2023-02-03T23:00,17,80,0,1,1000.9,46,0.73
2023-02-04T00:00,16.6,84,0,2,1000.9,59,1.14
2023-02-04T01:00,16.3,84,0,2,1000.6,59,1.1
2023-02-04T02:00,16,84,0,2,1000.4,61,1.08
2023-02-04T03:00,16.4,82,0,2,1000.4,65,0.89
2023-02-04T04:00,16.1,84,0,2,999.9,78,1.03
2023-02-04T05:00,15.6,86,0.1,51,999.8,96,0.98
2023-02-04T06:00,16,82,0.4,51,1000.5,100,0.58
2023-02-04T07:00,15.5,87,0.9,53,1001,100,1.21
2023-02-04T08:00,15.4,90,0.8,53,1001.3,93,1.49
2023-02-04T09:00,15.5,91,0.7,53,1001.6,100,1.8
2023-02-04T10:00,16,90,0.7,53,1001.9,100,1.46
2023-02-04T11:00,16.1,89,0.9,53,1002,100,1.57
2023-02-04T12:00,16.2,87,0.9,53,1001.4,100,1.86
2023-02-04T13:00,16.6,87,0.6,53,1000.2,100,1.98
2023-02-04T14:00,16.6,88,0.4,51,999.5,100,2.12
2023-02-04T15:00,17.2,86,0.4,51,998.6,100,2.19
2023-02-04T16:00,17.2,85,0.3,51,998.5,100,2.05
2023-02-04T17:00,17.2,86,0.1,51,998.7,100,1.86
2023-02-04T18:00,16.3,93,0.1,51,998.4,100,1.49
2023-02-04T19:00,16.1,93,0.2,51,999.6,100,1.3
2023-02-04T20:00,16,93,0.2,51,999.5,100,1.78
2023-02-04T21:00,16.1,93,0.1,51,999.9,97,1.41
2023-02-04T22:00,15.7,95,0.2,51,1000,100,1.17
2023-02-04T23:00,15.4,97,0.2,51,1000.5,100,1.17
2023-02-05T00:00,15.3,97,0.2,51,1000.5,100,1.3
2023-02-05T01:00,14.8,98,0.3,51,1000.4,100,1.39
2023-02-05T02:00,14.4,98,0.8,53,1000.1,100,1.66
2023-02-05T03:00,14.2,98,0.2,51,1000,100,1.53
2023-02-05T04:00,14.2,98,0.3,51,999.9,100,1.66
2023-02-05T05:00,14.2,98,0.4,51,999.6,100,1.84
2023-02-05T06:00,14.6,97,0.5,53,999.5,100,1.98
2023-02-05T07:00,14.5,96,0.3,51,999.5,100,1.78
2023-02-05T08:00,14.5,96,0.2,51,999.9,100,1.86
2023-02-05T09:00,14.7,96,0,3,1000.3,100,1.92
2023-02-05T10:00,15.3,94,0,3,1000.5,100,1.86
2023-02-05T11:00,15.4,94,0,3,1000.5,100,1.41
2023-02-05T12:00,15.6,93,0,3,1000.1,100,1.14
2023-02-05T13:00,16.4,91,0.2,51,999.4,100,1.32
2023-02-05T14:00,16.6,91,0.4,51,998.4,100,1.58
2023-02-05T15:00,16.4,95,1.3,61,997.6,100,1.64
2023-02-05T16:00,16.2,100,1.7,61,997.1,100,2.06
2023-02-05T17:00,16.9,98,0.7,53,997.2,100,1.61
2023-02-05T18:00,15.6,96,0.3,51,997.6,100,1.08
2023-02-05T19:00,15.5,96,0.3,51,997.9,97,1.44
2023-02-05T20:00,15.4,97,0.2,51,998.2,100,1.43
2023-02-05T21:00,15.4,97,0.1,51,998.5,100,1.73
2023-02-05T22:00,15.3,97,0.2,51,999,100,1.71
2023-02-05T23:00,15.4,97,0.3,51,999.7,100,1.22
2023-02-06T00:00,15.3,98,0.2,51,999.5,100,1.49
2023-02-06T01:00,15.1,97,0.6,53,998.8,93,1.77
2023-02-06T02:00,14.9,98,0,2,998.3,75,1.3
2023-02-06T03:00,14.9,98,0,2,997.9,62,0.64
2023-02-06T04:00,14.7,99,0.1,51,997.9,100,0.91
2023-02-06T05:00,14.8,98,0,3,997.6,100,1.17
2023-02-06T06:00,14.6,99,0,3,998.2,100,1.39
2023-02-06T07:00,15,98,0,3,998.2,100,1.34
2023-02-06T08:00,15.1,97,0,3,999.2,100,1.5
2023-02-06T09:00,15.4,98,0,3,999.2,100,1.42
2023-02-06T10:00,17.6,91,0,3,999.8,100,1.49
2023-02-06T11:00,17.8,90,0,3,999.2,100,1.3
2023-02-06T12:00,17.9,89,0,3,998.5,100,0.89
