time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2020-10-02T11:00,29.5,63,0,0,995.9,3,1.13
2020-10-02T12:00,30.2,60,0,0,995.4,14,0.92
2020-10-02T13:00,31.7,55,0,3,994.4,92,0.99
2020-10-02T14:00,31.4,56,0,3,993.9,95,0.71
2020-10-02T15:00,31.4,57,0,3,993.1,93,0.78
2020-10-02T16:00,30.3,63,0,3,992.9,90,0.92
2020-10-02T17:00,29.9,66,0,3,992.9,93,0.98
2020-10-02T18:00,28,83,0,3,993.6,83,1.34
2020-10-02T19:00,27.1,84,0,1,994,22,1.12
2020-10-02T20:00,26.8,85,0,0,994.6,17,1.39
2020-10-02T21:00,26.1,87,0,0,995,13,1.42
2020-10-02T22:00,25,94,0,0,995.3,9,1.27
2020-10-02T23:00,24.5,95,0,0,995.3,5,1.06
2020-10-03T00:00,24.1,96,0,0,995.1,5,1.08
2020-10-03T01:00,23.5,97,0,0,995,10,1.12
2020-10-03T02:00,23.3,97,0,1,995,29,1.08
2020-10-03T03:00,23.2,97,0,1,994.8,30,1
2020-10-03T04:00,23,98,0,1,994.8,34,0.78
2020-10-03T05:00,22.9,98,0,1,994.6,28,0.85
2020-10-03T06:00,24.4,92,0,0,995.1,14,0.85
2020-10-03T07:00,24.9,90,0,0,995.5,10,1.04
2020-10-03T08:00,25.7,85,0,0,996,6,0.71
2020-10-03T09:00,26.1,82,0,0,996.4,8,0.63
2020-10-03T10:00,29.6,66,0,1,996.3,35,0.32
2020-10-03T11:00,30.7,63,0,2,995.8,77,0.22
2020-10-03T12:00,31.2,61,0,3,994.8,95,0.63
2020-10-03T13:00,32.5,56,0,3,994.2,91,1.5
2020-10-03T14:00,32.4,58,0.1,51,993.3,91,2.02
2020-10-03T15:00,32.3,59,0.1,51,992.9,70,1.75
2020-10-03T16:00,31.6,63,0,1,992.6,45,1.26
2020-10-03T17:00,31.4,63,0,1,992.8,43,0.58
2020-10-03T18:00,29,78,0,1,992.9,32,1.08
2020-10-03T19:00,28.7,79,0,1,993.5,28,1.33
2020-10-03T20:00,27.7,86,0,1,994.2,32,1.5
2020-10-03T21:00,27.3,88,0,0,995.3,17,1.3
2020-10-03T22:00,26.7,91,0,0,995.5,20,1.2
2020-10-03T23:00,25.9,94,0,0,995.4,9,1.17
2020-10-04T00:00,25.9,94,0,0,995.2,18,1.14
2020-10-04T01:00,25,96,0,1,994.6,42,1.08
2020-10-04T02:00,25.2,96,0,1,994.2,49,1.14
2020-10-04T03:00,25.3,96,0,2,993.9,66,0.94
2020-10-04T04:00,24.6,98,0,2,994.1,73,1.03
2020-10-04T05:00,24.5,97,0,3,994.1,81,0.81
2020-10-04T06:00,25.2,94,0,2,994.2,68,0.78
2020-10-04T07:00,25.6,93,0,2,994.5,60,0.78
2020-10-04T08:00,26,91,0,1,994.8,31,0.36
2020-10-04T09:00,26.9,88,0,1,995.1,43,0.82
2020-10-04T10:00,30.5,70,0,2,995.2,53,1.41
2020-10-04T11:00,31.1,67,0.1,51,994.5,37,1.44
2020-10-04T12:00,31.3,66,0.1,51,994,47,1.44
2020-10-04T13:00,32.1,64,0.2,51,993.1,53,1.53
2020-10-04T14:00,33,62,0,2,992.3,60,1.44
2020-10-04T15:00,33.4,62,0,2,992,57,1.13
2020-10-04T16:00,31.1,69,0.1,51,991.2,38,0.99
2020-10-04T17:00,30.5,76,0,1,991.5,30,0.5
2020-10-04T18:00,28.6,84,0,1,991.6,22,0.72
2020-10-04T19:00,28.9,82,0,1,992,24,0.92
2020-10-04T20:00,27.8,87,0.1,51,992.6,50,1.35
2020-10-04T21:00,28.1,86,0.1,51,993.4,35,1.2
2020-10-04T22:00,27.9,85,0,2,993.5,68,1.51
2020-10-04T23:00,27.4,83,0,3,994.2,86,2.01
2020-10-05T00:00,27,83,0,3,994.2,100,3.13
2020-10-05T01:00,26.1,82,0,2,994.3,69,3.47
2020-10-05T02:00,25.8,82,0,2,994.1,62,3.57
2020-10-05T03:00,25.6,83,0,1,994.2,49,3.67
2020-10-05T04:00,25,82,0,1,994.1,49,3.74
2020-10-05T05:00,24.9,83,0,2,994.5,58,3.67
2020-10-05T06:00,24.6,83,0,1,994.9,32,3.35
2020-10-05T07:00,24.6,83,0,2,995.6,60,3.05
2020-10-05T08:00,24.8,83,0,1,996.2,46,3.45
2020-10-05T09:00,25.3,82,0,1,996.6,39,3.94
2020-10-05T10:00,27.2,74,0,2,996.9,79,4
2020-10-05T11:00,28.1,70,0,3,996.5,93,4
2020-10-05T12:00,27.9,71,0,3,995.8,92,3.91
2020-10-05T13:00,27.9,70,0,3,995.3,91,3.8
2020-10-05T14:00,28,69,0,3,995,90,3.93
2020-10-05T15:00,27.6,70,0,2,994.8,78,3.98
2020-10-05T16:00,26.9,72,0,2,994.9,58,3.93
2020-10-05T17:00,26.4,72,0,1,995.3,26,3.52
2020-10-05T18:00,25.3,73,0,0,995.5,19,2.63
2020-10-05T19:00,24.9,73,0,0,996.1,10,2.91
2020-10-05T20:00,24.6,72,0,0,996.8,14,3.16
2020-10-05T21:00,24.3,72,0,0,997.7,17,3.23
2020-10-05T22:00,23.8,72,0,1,998,31,3.45
2020-10-05T23:00,23.4,74,0,2,998.4,50,3.49
2020-10-06T00:00,23.3,75,0,2,998.6,69,3.4
2020-10-06T01:00,22.4,76,0,3,998.4,100,3.36
2020-10-06T02:00,22.3,77,0,3,998.1,100,3.26
2020-10-06T03:00,22.3,76,0,3,998.1,100,3.42
2020-10-06T04:00,21.8,78,0,3,998,100,3.57
2020-10-06T05:00,21.7,78,0,3,998.1,83,3.73
2020-10-06T06:00,21.8,75,0,2,997.9,71,3.45
2020-10-06T07:00,21.7,74,0,2,998.6,62,3.76
2020-10-06T08:00,21.7,74,0,1,999.1,39,4.09
2020-10-06T09:00,21.8,74,0,1,999.8,37,4.16
2020-10-06T10:00,23.4,68,0,1,1000.1,37,4.16
2020-10-06T11:00,23.7,67,0,1,999.5,33,4.03
2020-10-06T12:00,24.6,66,0,1,999,29,3.99
2020-10-06T13:00,25.8,63,0,1,998.2,23,4.03
2020-10-06T14:00,25.6,64,0,1,997.6,27,3.9
2020-10-06T15:00,25.9,63,0,1,997.4,40,3.9
2020-10-06T16:00,25.4,64,0,1,997.4,49,3.9
2020-10-06T17:00,25.2,66,0,1,997.4,47,3.67
2020-10-06T18:00,23.3,69,0,1,997.8,21,3.06
2020-10-06T19:00,23.1,69,0,0,998.2,17,3.18
2020-10-06T20:00,22.7,70,0,0,998.9,9,3.37
2020-10-06T21:00,22.4,72,0,0,999.5,8,3.3
2020-10-06T22:00,21.7,74,0,0,999.4,7,3.2
2020-10-06T23:00,21.4,74,0,0,999.5,5,3.07
2020-10-07T00:00,21.3,75,0,0,999.7,5,2.86
2020-10-07T01:00,20.9,75,0,0,999.3,6,3
2020-10-07T02:00,20.7,76,0,0,999.3,16,3.2
2020-10-07T03:00,20.7,76,0,2,999.4,55,3.26
2020-10-07T04:00,20.5,77,0,2,999.3,59,3.38
2020-10-07T05:00,20.7,77,0,1,999.7,28,3.26
2020-10-07T06:00,21,75,0,2,1000.2,74,3.01
2020-10-07T07:00,20.9,76,0,1,1000.2,48,3.23
2020-10-07T08:00,21.3,75,0,1,1001,37,3.68
2020-10-07T09:00,21.9,74,0,1,1001.4,40,3.58
2020-10-07T10:00,23.5,68,0,1,1001.6,28,3.73
2020-10-07T11:00,24.3,66,0,2,1000.9,54,4.07
2020-10-07T12:00,24.8,64,0,2,999.7,77,4.2
2020-10-07T13:00,26.8,58,0,3,998.9,90,4.31
2020-10-07T14:00,26.3,59,0,3,997.9,90,4.24
2020-10-07T15:00,26.4,59,0,3,997.2,90,4.44
2020-10-07T16:00,24.9,64,0,2,996.9,78,4.51
2020-10-07T17:00,24.7,64,0,1,996.8,47,4.37
2020-10-07T18:00,23.3,66,0,0,997.4,16,3.2
2020-10-07T19:00,22.7,67,0,0,998.3,7,3.28
2020-10-07T20:00,22.4,68,0,0,999.1,9,3.35
2020-10-07T21:00,22.2,69,0,0,999.9,17,3.54
2020-10-07T22:00,21.7,70,0,0,1000,18,3.26
2020-10-07T23:00,21.3,72,0,1,1000.1,24,3.01
2020-10-08T00:00,21.2,73,0,0,999.6,9,2.72
2020-10-08T01:00,20.7,75,0,0,999.7,4,2.6
2020-10-08T02:00,20.5,75,0,0,999.2,2,2.69
2020-10-08T03:00,20.5,75,0,0,998.8,2,2.98
2020-10-08T04:00,20.3,74,0,0,999,15,3.08
2020-10-08T05:00,20.2,75,0,1,999.6,22,3.35
2020-10-08T06:00,20.4,74,0,1,999.8,23,3.35
2020-10-08T07:00,20.4,74,0,1,1000.6,24,3.51
2020-10-08T08:00,20.8,74,0,0,1001.1,5,4.18
2020-10-08T09:00,21.4,73,0,0,1001.2,2,4.27
2020-10-08T10:00,23.4,66,0,0,1001.2,12,4.25
2020-10-08T11:00,24.5,62,0,1,1000.6,40,4.25
2020-10-08T12:00,25,61,0,2,999.6,60,4.07
2020-10-08T13:00,26.2,57,0,3,998.8,89,3.9
2020-10-08T14:00,25.8,58,0,3,997.7,87,3.7
2020-10-08T15:00,25.8,59,0,3,997.5,89,3.79
2020-10-08T16:00,25.4,61,0,3,997.7,90,3.86
2020-10-08T17:00,25,62,0,3,997.7,86,3.45
2020-10-08T18:00,23.6,64,0,3,998.6,89,3.1
2020-10-08T19:00,23.2,65,0,3,999.1,82,3.52
2020-10-08T20:00,23,66,0,2,1000,71,3.73
2020-10-08T21:00,22.7,67,0,2,1000.5,52,3.45
2020-10-08T22:00,22.2,69,0,2,1000.6,59,2.98
2020-10-08T23:00,22.1,70,0,2,1000.8,75,2.69
2020-10-09T00:00,22.3,69,0,2,1000.8,76,2.47
2020-10-09T01:00,21.9,70,0,2,1000.5,79,2.69
2020-10-09T02:00,22,69,0,2,999.8,64,2.98
2020-10-09T03:00,21.9,69,0,1,999.6,31,3.06
2020-10-09T04:00,21.7,70,0,0,999.4,15,3.08
2020-10-09T05:00,21.2,72,0,0,999.6,5,3.04
2020-10-09T06:00,21,71,0,0,999.7,9,2.57
2020-10-09T07:00,21.2,72,0,0,1000.6,6,3.04
2020-10-09T08:00,21.7,70,0,0,1001,8,3.7
2020-10-09T09:00,22.1,70,0,0,1001.1,7,3.7
2020-10-09T10:00,24.5,60,0,0,1001,2,3.7
2020-10-09T11:00,25.2,59,0,0,1000.1,2,3.54
2020-10-09T12:00,25.6,58,0,0,999.3,2,3.57
2020-10-09T13:00,27.4,52,0,1,998.1,48,3.68
2020-10-09T14:00,27.7,51,0,2,997.2,75,3.48
2020-10-09T15:00,27.5,51,0,2,996.8,63,3.35
2020-10-09T16:00,26.9,54,0,2,996.5,72,3.45
2020-10-09T17:00,26.5,56,0,3,996.5,87,2.86
2020-10-09T18:00,24.5,62,0,2,997.2,59,2.2
2020-10-09T19:00,24.3,62,0,1,997.5,49,2.51
2020-10-09T20:00,24.3,61,0,1,998.1,22,2.81
2020-10-09T21:00,23.8,62,0,0,998.6,9,2.7
2020-10-09T22:00,22.7,66,0,0,999,10,2.32
2020-10-09T23:00,22.1,69,0,0,998.8,19,2.09
2020-10-10T00:00,22,71,0,0,998.7,20,2.06
2020-10-10T01:00,21.2,74,0,0,998.1,18,2.06
2020-10-10T02:00,20.7,75,0,0,997.5,13,1.99
2020-10-10T03:00,20.7,74,0,0,997.5,8,1.99
2020-10-10T04:00,20.1,77,0,0,997,6,2.09
2020-10-10T05:00,19.9,78,0,0,997.2,5,2.09
2020-10-10T06:00,20.6,74,0,0,997.7,2,1.87
2020-10-10T07:00,20.9,75,0,0,998.4,2,2.15
2020-10-10T08:00,21.8,71,0,0,998.8,1,2.69
2020-10-10T09:00,22.4,70,0,0,998.9,1,3.05
2020-10-10T10:00,26.1,56,0,0,999,0,3.05
2020-10-10T11:00,26.9,55,0,0,998.1,0,2.92
2020-10-10T12:00,27.5,54,0,0,997.4,1,2.82
2020-10-10T13:00,29.5,48,0,0,996.3,3,2.79
2020-10-10T14:00,29.7,47,0,0,995,3,2.75
2020-10-10T15:00,29.6,47,0,0,994.6,16,2.73
2020-10-10T16:00,29.2,49,0,0,994.1,12,2.51
2020-10-10T17:00,28.9,50,0,0,994.4,2,1.73
2020-10-10T18:00,24.8,68,0,0,994.7,1,1.96
2020-10-10T19:00,24.6,69,0,0,994.8,2,2.12
2020-10-10T20:00,24.3,70,0,0,995,3,2.2
2020-10-10T21:00,23.8,73,0,0,995.8,3,1.9
2020-10-10T22:00,22.5,80,0,0,996,7,1.56
2020-10-10T23:00,21.5,84,0,0,996.1,2,1.77
2020-10-11T00:00,21.4,84,0,0,995.9,4,1.63
2020-10-11T01:00,20.5,89,0,0,995.1,4,1.41
2020-10-11T02:00,20.3,89,0,0,994.8,2,1.42
2020-10-11T03:00,20.3,87,0,0,994.6,4,1.58
2020-10-11T04:00,19.8,89,0,0,994.6,5,1.77
2020-10-11T05:00,19.6,88,0,0,995.1,6,1.64
2020-10-11T06:00,20.8,81,0,0,995.5,0,1.66
2020-10-11T07:00,21.5,79,0,0,996.1,0,1.88
2020-10-11T08:00,22.5,75,0,0,996.2,0,2.02
2020-10-11T09:00,23.1,75,0,0,996.1,0,2.68
2020-10-11T10:00,27.4,55,0,0,995.9,0,2.91
2020-10-11T11:00,28.4,53,0,0,995.3,0,2.86
2020-10-11T12:00,29,51,0,0,994.1,0,2.95
2020-10-11T13:00,31.1,45,0,0,993,0,2.88
2020-10-11T14:00,31.5,44,0,0,991.9,0,2.66
2020-10-11T15:00,31.4,44,0,0,991.5,6,2.56
2020-10-11T16:00,30.7,47,0,0,991.4,19,2.46
2020-10-11T17:00,30.3,48,0,1,991.9,29,1.63
2020-10-11T18:00,26.7,65,0,2,992.5,52,1.8
2020-10-11T19:00,26.4,67,0,2,993,64,1.8
2020-10-11T20:00,25.9,70,0,1,993.7,27,1.65
2020-10-11T21:00,25.3,73,0,0,994.1,11,1.72
2020-10-11T22:00,24.2,78,0,0,994.1,3,1.58
2020-10-11T23:00,23.5,80,0,0,994.1,1,1.61
2020-10-12T00:00,23.6,79,0,0,993.7,0,2.11
2020-10-12T01:00,22.6,81,0,0,993.2,0,2.16
2020-10-12T02:00,22.6,80,0,0,993.1,1,2.06
2020-10-12T03:00,22.3,80,0,0,992.9,3,2
2020-10-12T04:00,22,81,0,0,993,5,2
2020-10-12T05:00,21.8,81,0,0,993.4,6,1.97
2020-10-12T06:00,23.3,70,0,1,994,22,1.52
2020-10-12T07:00,23.6,70,0,0,994.5,10,2.6
2020-10-12T08:00,24.3,67,0,0,994.9,1,2.91
2020-10-12T09:00,24.9,66,0,0,995.1,0,3.28
2020-10-12T10:00,28.6,52,0,0,995.5,0,3.47
2020-10-12T11:00,29.4,51,0,0,994.8,3,3.52
2020-10-12T12:00,30.2,49,0,0,994,5,3.58
2020-10-12T13:00,31.8,44,0,0,992.9,5,3.64
2020-10-12T14:00,32.8,41,0,1,992.3,24,3.68
2020-10-12T15:00,32.6,42,0,2,991.6,54,3.62
2020-10-12T16:00,32,45,0,3,991.3,89,3.11
2020-10-12T17:00,31.4,49,0,1,991.3,24,2.16
2020-10-12T18:00,28.3,61,0,0,992,8,1.57
2020-10-12T19:00,27.4,65,0,0,992.1,15,1.63
2020-10-12T20:00,27.1,68,0,0,992.9,15,1.75
2020-10-12T21:00,26.7,72,0,1,993.6,20,1.88
2020-10-12T22:00,26.1,74,0,1,994,24,1.86
2020-10-12T23:00,25.7,76,0,1,994,34,1.98
2020-10-13T00:00,25.7,76,0,1,993.6,48,2.22
2020-10-13T01:00,24.7,81,0,2,993.5,70,2.28
2020-10-13T02:00,24.5,81,0,3,993.1,88,2.64
2020-10-13T03:00,24.7,79,0,3,992.8,89,3.12
2020-10-13T04:00,24.5,79,0,3,992.9,91,3.32
2020-10-13T05:00,24.7,77,0,3,993.3,83,3.61
2020-10-13T06:00,25.5,71,0,2,993.5,55,2.98
2020-10-13T07:00,25.8,70,0,2,994.4,72,3.41
2020-10-13T08:00,26,71,0.6,53,995.3,62,3.39
2020-10-13T09:00,26.1,74,1.2,55,995.8,56,4.05
2020-10-13T10:00,26.7,75,1,55,996.4,63,4.89
2020-10-13T11:00,26.4,77,0.7,53,995.7,84,5.46
2020-10-13T12:00,26,76,0.4,51,994.7,90,5.33
2020-10-13T13:00,26.2,77,0.2,51,994.6,99,4.65
2020-10-13T14:00,26.4,75,0.5,53,994.3,100,4.22
2020-10-13T15:00,27.6,70,0.1,51,994.6,100,3.08
2020-10-13T16:00,26.6,77,0.2,51,994.6,99,3.01
2020-10-13T17:00,25.7,82,0.4,51,994.6,100,3.51
2020-10-13T18:00,24.5,85,0.6,53,995.3,92,3.22
2020-10-13T19:00,24.3,88,0.8,53,995.2,80,3.4
2020-10-13T20:00,23.6,92,0.9,53,996.3,90,3.14
2020-10-13T21:00,23.4,92,0.7,53,996.7,88,3.45
2020-10-13T22:00,23,93,0.6,53,996.7,88,3.4
2020-10-13T23:00,22.7,95,0.5,53,996.8,74,3.1
2020-10-14T00:00,22.7,94,0.4,51,997,68,2.94
2020-10-14T01:00,22.4,95,0.3,51,996.3,81,2.85
2020-10-14T02:00,22.4,95,0.2,51,996.2,88,2.85
2020-10-14T03:00,22.5,94,0,2,995.7,53,2.92
2020-10-14T04:00,22.6,93,0,2,995.5,73,2.97
2020-10-14T05:00,22.7,92,0,2,995.9,71,2.58
2020-10-14T06:00,23.6,85,0.1,51,996.4,52,2.2
2020-10-14T07:00,23.7,85,0.2,51,997.3,56,2.64
2020-10-14T08:00,24.7,82,0.1,51,998,52,3.02
2020-10-14T09:00,25.2,77,0,2,998.8,56,2.94
2020-10-14T10:00,26.9,68,0,1,999.1,35,3.55
2020-10-14T11:00,28.2,64,0,1,999.2,28,3.85
2020-10-14T12:00,29.1,61,0,1,998.7,33,3.9
2020-10-14T13:00,30.1,57,0,1,997.4,36,4.08
2020-10-14T14:00,30.8,56,0,1,996.5,40,4.24
2020-10-14T15:00,31,55,0,1,995.9,33,4.12
2020-10-14T16:00,30.2,60,0,1,995.7,37,3.47
2020-10-14T17:00,29.2,64,0,1,996.4,41,2.42
2020-10-14T18:00,27,72,0,2,996.5,66,1.62
2020-10-14T19:00,26.6,74,0,1,996.9,45,1.52
2020-10-14T20:00,26.3,77,0,2,997.7,57,1.63
2020-10-14T21:00,25.8,80,0,1,998.1,36,1.32
2020-10-14T22:00,25,84,0,1,998.3,32,1
2020-10-14T23:00,24.6,86,0,1,998.4,31,1.2
2020-10-15T00:00,24.4,88,0,1,998.3,35,1.35
2020-10-15T01:00,23.7,89,0,1,998.1,45,1.22
2020-10-15T02:00,23.3,92,0,2,997.6,51,1.14
2020-10-15T03:00,23.1,92,0,1,997.2,44,1.27
2020-10-15T04:00,22.7,93,0,1,997.2,46,1.14
2020-10-15T05:00,22.7,92,0,1,997.4,46,1.12
2020-10-15T06:00,23.8,85,0,1,997.7,45,1.06
2020-10-15T07:00,24,84,0,1,998.5,36,1.3
2020-10-15T08:00,24.8,80,0,1,999.1,32,1.34
2020-10-15T09:00,25.2,74,0,1,999.5,29,2.53
2020-10-15T10:00,27.1,61,0,1,999.9,34,3.3
2020-10-15T11:00,27.8,58,0,1,999.5,28,3.81
2020-10-15T12:00,27.6,59,0,1,998.6,29,3.61
2020-10-15T13:00,28.9,54,0,1,997.2,27,3.44
2020-10-15T14:00,29,55,0,1,996.2,30,3.22
2020-10-15T15:00,28.8,56,0,1,995.5,30,3.28
2020-10-15T16:00,28.1,59,0,1,995.6,30,3.34
2020-10-15T17:00,27.9,60,0,1,995.9,31,2.33
2020-10-15T18:00,26,65,0,1,996.1,31,1.63
2020-10-15T19:00,25.2,70,0,1,996.9,33,1.41
2020-10-15T20:00,24.7,74,0,1,997.5,42,1.3
2020-10-15T21:00,24.2,76,0,1,998.1,29,1.51
2020-10-15T22:00,23.6,80,0,1,998.3,23,1.43
2020-10-15T23:00,23.2,83,0,0,998.3,20,1.42
2020-10-16T00:00,22.7,85,0,0,998.5,17,1.35
2020-10-16T01:00,22.2,86,0,0,998.2,11,1.53
2020-10-16T02:00,22.4,85,0,0,997.8,10,1.61
2020-10-16T03:00,22.6,84,0,1,997.6,21,1.66
2020-10-16T04:00,22.3,84,0,1,997.4,29,2.02
2020-10-16T05:00,22.2,85,0,1,997.6,25,2.28
2020-10-16T06:00,23.2,81,0,1,998,22,1.84
2020-10-16T07:00,23.6,80,0,1,998.6,26,2.46
2020-10-16T08:00,24.6,74,0,1,999.2,27,2.92
2020-10-16T09:00,25.5,70,0,1,999.9,21,3.83
2020-10-16T10:00,28.5,58,0,0,1000.1,6,4.3
2020-10-16T11:00,29.5,54,0,0,999.8,2,4.28
2020-10-16T12:00,30.1,52,0,0,998.7,2,4.06
2020-10-16T13:00,31.6,46,0,0,997.7,2,3.86
2020-10-16T14:00,31.9,44,0,1,996.4,28,3.78
2020-10-16T15:00,32.1,43,0,1,995.8,46,3.91
2020-10-16T16:00,29.9,50,0,2,995.5,57,3.96
2020-10-16T17:00,28.5,56,0,1,995.9,26,4.34
2020-10-16T18:00,26.6,61,0,3,996,100,4
2020-10-16T19:00,25.8,65,0,1,997,40,4.34
2020-10-16T20:00,25.3,67,0,1,998,47,4.3
2020-10-16T21:00,25.1,69,0,1,999,49,4.24
2020-10-16T22:00,24.2,72,0,0,999.2,13,4.24
2020-10-16T23:00,23.8,73,0,0,999.7,11,4.18
2020-10-17T00:00,23.5,73,0,0,999.3,6,4.11
2020-10-17T01:00,22.6,75,0,0,999.5,11,3.92
2020-10-17T02:00,22.4,74,0,0,999,11,3.83
2020-10-17T03:00,22.2,74,0,1,998.9,20,3.83
2020-10-17T04:00,21.6,75,0,1,998.7,41,4.02
2020-10-17T05:00,21.5,76,0,1,998.8,35,3.99
2020-10-17T06:00,21.4,74,0,1,999.5,39,3.73
2020-10-17T07:00,21.6,73,0,0,1000,19,3.81
2020-10-17T08:00,22.4,69,0,0,1000.5,8,4.61
2020-10-17T09:00,23.4,65,0,0,1001.1,5,4.7
2020-10-17T10:00,25.9,57,0,0,1001.1,7,4.57
2020-10-17T11:00,27.3,54,0,1,1000.3,33,4.69
2020-10-17T12:00,27.3,54,0,3,999.4,89,4.5
2020-10-17T13:00,27.1,54,0,3,998.3,100,3.83
2020-10-17T14:00,27.2,54,0,3,998,100,3.76
2020-10-17T15:00,26.8,55,0,3,997.5,100,4.03
2020-10-17T16:00,25.2,58,0,3,997.6,100,4.34
2020-10-17T17:00,24.5,60,0,2,998.1,58,4.63
2020-10-17T18:00,22.7,65,0,2,998.6,65,3.95
2020-10-17T19:00,22.1,68,0,2,999.6,75,4.3
2020-10-17T20:00,21.7,71,0,2,1000.6,77,4.24
2020-10-17T21:00,21.4,72,0,3,1001.1,93,4.11
2020-10-17T22:00,21.1,73,0,2,1001.2,70,3.9
2020-10-17T23:00,20.9,75,0,2,1001.1,65,3.62
2020-10-18T00:00,20.6,75,0,1,1000.8,45,3.27
2020-10-18T01:00,20.2,76,0,1,1000.3,23,3.23
2020-10-18T02:00,20.1,76,0,0,999.9,16,3.49
2020-10-18T03:00,19.9,77,0,0,999.6,12,3.45
2020-10-18T04:00,19.5,78,0,0,999.6,8,3.58
2020-10-18T05:00,19.3,78,0,0,999.8,10,3.49
2020-10-18T06:00,19.7,76,0,0,1000.1,10,2.64
2020-10-18T07:00,19.9,76,0,0,1001.2,12,2.64
2020-10-18T08:00,20.8,72,0,0,1001.4,19,3.26
2020-10-18T09:00,21.8,69,0,1,1001.8,20,3.62
2020-10-18T10:00,24.6,60,0,0,1001.8,20,3.72
2020-10-18T11:00,25.8,57,0,0,1001.1,11,3.67
2020-10-18T12:00,26.3,55,0,0,1000.2,8,3.72
2020-10-18T13:00,28.1,50,0,0,999.1,8,3.68
2020-10-18T14:00,28.7,48,0,0,998.5,6,3.68
2020-10-18T15:00,28.8,48,0,0,998.2,15,3.73
2020-10-18T16:00,27.4,51,0,2,997.8,57,3.93
2020-10-18T17:00,26.7,51,0,2,998.4,51,4.31
2020-10-18T18:00,23.7,60,0,1,999.1,30,4.31
2020-10-18T19:00,22.7,63,0,1,999.7,46,4.51
2020-10-18T20:00,22,66,0,2,1000.7,57,4.2
2020-10-18T21:00,21.7,67,0,1,1001.1,29,3.86
2020-10-18T22:00,21.1,68,0,1,1001,33,3.27
2020-10-18T23:00,21,69,0,2,1001.4,57,3.2
2020-10-19T00:00,21,69,0,2,1001,61,3.29
2020-10-19T01:00,20.5,70,0,2,1000.6,62,3.42
2020-10-19T02:00,20.2,72,0,1,1000.2,41,3.29
2020-10-19T03:00,20.1,73,0,1,1000.2,41,3.32
2020-10-19T04:00,19.6,75,0,1,1000.2,37,3.2
2020-10-19T05:00,19.5,75,0,1,1000.2,29,3.32
2020-10-19T06:00,19.9,73,0,0,1000.2,8,3.45
2020-10-19T07:00,19.9,73,0,0,1001.1,3,3.35
2020-10-19T08:00,20.8,69,0,0,1001.2,5,4.07
2020-10-19T09:00,21.6,66,0,0,1001.5,11,4.07
2020-10-19T10:00,24.3,57,0,0,1001.4,19,4.11
2020-10-19T11:00,25.3,54,0,0,1001,18,3.99
2020-10-19T12:00,26,53,0,0,999.9,13,3.99
2020-10-19T13:00,26.8,52,0,0,998.8,11,3.92
2020-10-19T14:00,27.3,50,0,0,998.3,8,4.08
2020-10-19T15:00,27.2,50,0,0,998,16,4.15
2020-10-19T16:00,25.9,53,0,1,998,28,4.12
2020-10-19T17:00,25.2,55,0,1,998.5,24,3.72
2020-10-19T18:00,23.5,59,0,0,999.6,19,3.32
2020-10-19T19:00,22.6,61,0,1,1000.3,36,4
2020-10-19T20:00,22,64,0,1,1001,45,4.11
2020-10-19T21:00,21.5,67,0,1,1001.5,44,3.79
2020-10-19T22:00,21,68,0,2,1001.7,56,3.55
2020-10-19T23:00,20.8,69,0,1,1001.8,49,3.35
2020-10-20T00:00,20.7,70,0,2,1001.1,52,3.13
2020-10-20T01:00,20.2,72,0,0,1000.6,13,3.13
2020-10-20T02:00,20,72,0,0,1000.1,1,2.95
2020-10-20T03:00,20,73,0,0,999.5,0,2.92
2020-10-20T04:00,19.7,74,0,0,999.4,0,2.97
2020-10-20T05:00,19.6,74,0,0,999.2,0,3.01
2020-10-20T06:00,19.9,73,0,0,999.7,0,2.69
2020-10-20T07:00,20.1,72,0,0,999.8,0,2.73
2020-10-20T08:00,20.7,70,0,0,1000.3,0,3.45
2020-10-20T09:00,21.4,68,0,0,1000.6,0,3.62
2020-10-20T10:00,24.5,57,0,0,1000.7,0,3.62
2020-10-20T11:00,25.7,54,0,0,1000.2,0,3.53
2020-10-20T12:00,26.3,52,0,0,999.3,0,3.61
2020-10-20T13:00,27.9,49,0,0,998.3,0,3.74
2020-10-20T14:00,28,48,0,0,997.6,0,4.04
2020-10-20T15:00,27.9,48,0,0,997.1,0,4.01
2020-10-20T16:00,26.9,52,0,0,997,0,4
2020-10-20T17:00,26.3,52,0,0,997.2,0,3.61
2020-10-20T18:00,24.4,57,0,0,997.8,14,3.11
2020-10-20T19:00,23.9,59,0,0,998.3,2,3.88
2020-10-20T20:00,23.1,62,0,0,999.3,3,4.34
2020-10-20T21:00,22.8,63,0,0,999.7,7,4.2
2020-10-20T22:00,22.1,66,0,0,1000,3,3.82
2020-10-20T23:00,21.7,68,0,0,1000,5,3.4
2020-10-21T00:00,21.5,68,0,0,999.6,9,3.35
2020-10-21T01:00,20.7,71,0,0,999.1,3,3.32
2020-10-21T02:00,20.5,72,0,0,998.5,1,3.37
2020-10-21T03:00,20.3,73,0,0,998.1,3,3.47
2020-10-21T04:00,19.8,74,0,0,997.8,10,3.63
2020-10-21T05:00,19.6,75,0,0,997.7,14,3.81
