time,temperature_2m (°C),relativehumidity_2m (%),rain (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2019-07-19T12:00,33.1,73,0.6,53,985.4,65,1.51
2019-07-19T13:00,29.9,80,1.6,61,985.1,65,1.66
2019-07-19T14:00,29.8,79,0.4,51,984.5,65,2.08
2019-07-19T15:00,30.2,78,2.2,61,984.3,57,2.06
2019-07-19T16:00,27.7,93,0.8,53,983.5,41,2.83
2019-07-19T17:00,27.3,91,0.1,51,984.7,60,2.66
2019-07-19T18:00,27.1,91,3.1,63,985.5,100,2.42
2019-07-19T19:00,26.3,94,4,63,986.4,89,2.62
2019-07-19T20:00,26.4,95,0.6,53,986.4,92,1.7
2019-07-19T21:00,26.7,95,0,3,987,92,0.99
2019-07-19T22:00,26.3,97,0,3,987.2,91,0.95
2019-07-19T23:00,26.4,98,0,3,987.3,87,1.51
2019-07-20T00:00,26.3,98,0,2,987.2,60,1.48
2019-07-20T01:00,26.4,97,0,2,987.3,77,0.86
2019-07-20T02:00,26.4,95,0.5,53,986.9,67,0.92
2019-07-20T03:00,26.4,96,0.1,51,986.9,55,1.35
2019-07-20T04:00,26.2,97,0.2,51,986.9,58,0.92
2019-07-20T05:00,26.3,95,0,1,987.2,44,0.82
2019-07-20T06:00,26.2,95,0.1,51,987.8,45,0.32
2019-07-20T07:00,26.9,95,0.1,51,988.3,49,0.6
2019-07-20T08:00,27.9,92,0,1,988.9,46,1.06
2019-07-20T09:00,28.4,88,0,1,988.9,45,1.7
2019-07-20T10:00,30.8,80,0.2,51,989.3,68,1.79
2019-07-20T11:00,31.2,81,0.3,51,989.5,73,2.85
2019-07-20T12:00,31.3,81,0.4,51,989.5,100,1.82
2019-07-20T13:00,30.2,81,5.5,63,989.1,67,1.49
2019-07-20T14:00,29.1,84,2.6,63,988.6,88,2.34
2019-07-20T15:00,29.7,84,0.1,51,988.5,67,1.79
2019-07-20T16:00,28,91,0.1,51,988.1,59,1.84
2019-07-20T17:00,27.5,92,0.5,53,988.2,51,2.94
2019-07-20T18:00,27,92,0.1,51,988.7,92,1.35
2019-07-20T19:00,26.8,94,0,2,988.9,60,1.57
2019-07-20T20:00,26.6,95,0,2,989.4,55,1.39
2019-07-20T21:00,26.6,95,0,2,989.4,58,1.04
2019-07-20T22:00,26.7,95,0,2,990.1,50,1.21
2019-07-20T23:00,26.5,96,0,1,990.2,48,1.08
2019-07-21T00:00,26.5,96,0,2,990,53,1.12
2019-07-21T01:00,26.2,97,0,2,989.6,69,1.02
2019-07-21T02:00,26.4,96,0,3,989.2,82,1.1
2019-07-21T03:00,26.4,96,0,3,989,91,1.12
2019-07-21T04:00,26.6,95,0,3,989.3,95,1
2019-07-21T05:00,26.2,97,0,3,989.1,94,1
2019-07-21T06:00,27,94,0,3,990,100,0.5
2019-07-21T07:00,27.7,93,0,3,990.2,80,0.5
2019-07-21T08:00,28.6,89,0.2,51,990.9,96,1.72
2019-07-21T09:00,29.1,88,0.3,51,991.1,84,1.84
2019-07-21T10:00,30.5,82,0.3,51,991.5,77,1.84
2019-07-21T11:00,31,77,0.5,53,991.4,80,1.91
2019-07-21T12:00,28.5,82,5.6,63,990.4,64,2.42
2019-07-21T13:00,29.5,78,0.6,53,990,70,2.69
2019-07-21T14:00,30.3,76,0.2,51,989.3,55,2.48
2019-07-21T15:00,30.6,74,0.4,51,988.3,55,2.5
2019-07-21T16:00,29.5,80,4.6,63,988.4,57,2.82
2019-07-21T17:00,29.2,83,0.6,53,988.8,72,1.93
2019-07-21T18:00,27.3,90,0,2,988.9,77,1.77
2019-07-21T19:00,27.2,90,0,1,988.9,48,0.71
2019-07-21T20:00,27.1,92,0,1,989.4,48,0.8
2019-07-21T21:00,26.7,93,0,2,990.5,75,0.8
2019-07-21T22:00,26.4,95,0,2,990.5,61,0.76
2019-07-21T23:00,26,97,0,2,990.3,76,0.85
2019-07-22T00:00,25.8,97,0,2,989.9,65,0.78
2019-07-22T01:00,25.8,98,0,1,989.5,45,0.71
2019-07-22T02:00,25.7,99,0,2,988.9,57,0.67
2019-07-22T03:00,26,98,1,55,988.8,94,0.85
2019-07-22T04:00,25.7,96,0.3,51,989,100,0.36
2019-07-22T05:00,25.1,97,0.9,53,988.9,100,0.82
2019-07-22T06:00,25.7,94,0.9,53,989.2,100,0.85
2019-07-22T07:00,25.7,94,1.2,55,989.6,100,0.95
2019-07-22T08:00,26.5,98,1,55,990,100,1.04
2019-07-22T09:00,26.9,96,0.8,53,989.3,80,1.12
2019-07-22T10:00,28.8,86,1.2,55,990.3,100,1.39
2019-07-22T11:00,28.4,87,1.6,61,990.1,99,1.1
2019-07-22T12:00,28.5,86,0.6,53,989.9,100,1.12
2019-07-22T13:00,28.8,80,0.7,53,989.1,100,1.5
2019-07-22T14:00,29,77,0.3,51,989,100,1.75
2019-07-22T15:00,29,76,0.2,51,987.6,96,1.77
2019-07-22T16:00,28,82,0.1,51,987.8,51,2.38
2019-07-22T17:00,27.9,82,0.4,51,987.3,53,2.44
2019-07-22T18:00,27.1,89,0.2,51,987.5,50,1.55
2019-07-22T19:00,26.6,91,0.1,51,988.7,59,0.86
2019-07-22T20:00,26.4,93,0.1,51,989.1,76,1.12
2019-07-22T21:00,26.2,94,0.1,51,989.8,71,1.08
2019-07-22T22:00,25.9,95,0,2,990.2,80,1.12
2019-07-22T23:00,25.5,96,0,3,990.5,84,1.06
2019-07-23T00:00,25.5,96,0,1,990.3,38,0.72
2019-07-23T01:00,25,98,0,3,989.8,82,0.54
2019-07-23T02:00,25.3,98,0,3,989.2,100,1.3
2019-07-23T03:00,25.3,97,0,3,988.8,100,1.08
2019-07-23T04:00,25.4,97,0.1,51,988.6,65,1.33
2019-07-23T05:00,25.2,98,0,2,988.3,67,1.17
2019-07-23T06:00,25.3,96,0,2,989.3,66,1.03
2019-07-23T07:00,26,93,0,2,989.5,66,1.21
2019-07-23T08:00,26.6,92,0.1,51,989.7,79,1.43
2019-07-23T09:00,27.3,89,0.2,51,990.1,39,0.99
2019-07-23T10:00,29.7,80,0.1,51,990.1,96,1.52
2019-07-23T11:00,30.2,79,0.2,51,990.1,70,2.21
2019-07-23T12:00,30,80,0.1,51,989.7,64,2.01
2019-07-23T13:00,30.7,76,0.1,51,988.9,45,2.33
2019-07-23T14:00,31.1,75,0.1,51,988.8,69,2.72
2019-07-23T15:00,29.8,76,0.2,51,987.8,36,2.4
2019-07-23T16:00,28.4,80,0,1,987.6,44,2.35
2019-07-23T17:00,29.2,77,1.6,61,987.3,42,2.6
2019-07-23T18:00,28,84,0.2,51,988.4,40,0.86
2019-07-23T19:00,27.8,88,0,1,988.5,32,0.32
2019-07-23T20:00,27.4,90,0,1,988.9,31,0.9
2019-07-23T21:00,27.7,89,0,1,989.7,32,0.81
2019-07-23T22:00,27,92,0,1,989.9,24,0.85
2019-07-23T23:00,26.3,95,0,0,990.2,17,0.86
2019-07-24T00:00,26.1,96,0,1,990.1,23,0.94
2019-07-24T01:00,25.6,97,0,1,989.8,38,0.98
2019-07-24T02:00,25.8,96,0,2,989.7,54,0.92
2019-07-24T03:00,25.8,97,0,2,989.2,53,1.02
2019-07-24T04:00,25.5,97,0,2,989.2,56,0.89
2019-07-24T05:00,25.5,97,0,2,989.2,57,1.08
2019-07-24T06:00,26.6,93,0,1,989.4,41,1
2019-07-24T07:00,27,92,0,1,990.4,41,1.25
2019-07-24T08:00,27.8,91,0,1,990.8,39,1.28
2019-07-24T09:00,28,91,0,1,990.8,36,1.35
2019-07-24T10:00,30.9,76,0.1,51,991.1,42,1.57
2019-07-24T11:00,31,77,0.1,51,991.3,51,2
2019-07-24T12:00,31,78,0,1,990.9,46,2.32
2019-07-24T13:00,32.2,74,0.1,51,990.5,31,2.43
2019-07-24T14:00,30.6,73,2.9,63,989.9,33,2.3
2019-07-24T15:00,29.8,78,0,1,989.5,38,2.31
2019-07-24T16:00,30.4,76,0.9,53,989,29,2.31
2019-07-24T17:00,30.9,75,0.2,51,989.3,40,2.1
2019-07-24T18:00,29.4,83,0,1,989.6,25,1.39
2019-07-24T19:00,28.9,90,0,1,990.4,35,1.36
2019-07-24T20:00,28.4,90,0,1,990.7,47,1.36
2019-07-24T21:00,28.2,90,0,2,991.2,51,1.2
2019-07-24T22:00,27.4,93,0,1,991.5,35,1.08
2019-07-24T23:00,27.1,95,0,1,991.9,36,1.14
2019-07-25T00:00,26.7,96,0,1,992,36,0.94
2019-07-25T01:00,26.5,97,0,1,991.6,39,1.06
2019-07-25T02:00,26.6,97,0,1,991.6,43,1.06
2019-07-25T03:00,26.6,97,0,1,991.3,34,0.98
2019-07-25T04:00,26.3,98,0,1,991.2,45,1.17
2019-07-25T05:00,26,98,0,1,991.4,40,0.94
2019-07-25T06:00,26.7,94,0,0,991.6,12,1
2019-07-25T07:00,27.7,92,0,0,992.2,17,0.85
2019-07-25T08:00,28.8,88,0,0,992.5,17,0.57
2019-07-25T09:00,29.3,84,0,1,992.7,22,0.82
2019-07-25T10:00,31.6,69,0.1,51,992.6,35,1.3
2019-07-25T11:00,31.6,69,0.3,51,992.4,43,2.06
2019-07-25T12:00,31.6,71,0.1,51,992,56,2.61
2019-07-25T13:00,33.3,66,0.1,51,991.6,32,2.78
2019-07-25T14:00,33.5,64,0.6,53,991.2,53,2.64
2019-07-25T15:00,30.9,76,0.1,51,990.2,56,2.97
2019-07-25T16:00,32,70,0.1,51,990,57,2.36
2019-07-25T17:00,32.3,68,0.3,51,989.6,57,2.08
2019-07-25T18:00,29.2,80,0.2,51,989.9,81,0.73
2019-07-25T19:00,29.2,82,0,3,990.6,94,0.95
2019-07-25T20:00,28.9,83,0,2,990.8,74,0.99
2019-07-25T21:00,28.8,84,0,2,991.4,59,0.95
2019-07-25T22:00,27.7,90,0,2,991.5,53,1
2019-07-25T23:00,27.4,92,0,1,991.8,44,1
2019-07-26T00:00,27.3,92,0,1,991.6,38,0.94
2019-07-26T01:00,26.7,95,0,1,991.4,42,1.04
2019-07-26T02:00,26.6,95,0,1,991,35,1.14
2019-07-26T03:00,26.4,96,0,1,990.6,40,1.32
2019-07-26T04:00,26.3,98,0,1,990.5,41,1.34
2019-07-26T05:00,26.5,97,0,2,990.6,53,1.36
2019-07-26T06:00,27.4,91,0,2,990.8,52,1
2019-07-26T07:00,28.2,91,0,2,991.6,52,0.86
2019-07-26T08:00,28.9,88,0.1,51,991.7,36,1.2
2019-07-26T09:00,29.2,86,0,1,991.3,48,1.84
2019-07-26T10:00,32,70,0,1,991.1,50,2.53
2019-07-26T11:00,32.4,68,0,2,990.8,58,2.79
2019-07-26T12:00,32.2,68,0,2,990.5,66,2.82
2019-07-26T13:00,33.6,61,0,2,989.8,53,2.67
2019-07-26T14:00,34.2,59,0.1,51,989.1,49,2.57
2019-07-26T15:00,33.7,61,0,1,988.7,46,2.44
2019-07-26T16:00,34.1,61,0,1,988.3,47,2.53
2019-07-26T17:00,33.7,63,0,1,988.3,44,2.25
2019-07-26T18:00,31,76,0,1,988.3,40,1.91
2019-07-26T19:00,30.5,77,0,1,988.8,42,1.68
2019-07-26T20:00,30,79,0,1,989.1,39,1.82
2019-07-26T21:00,29.7,80,0,1,989.8,35,1.5
2019-07-26T22:00,28.4,87,0,1,989.9,38,1.2
2019-07-26T23:00,28.1,89,0,1,989.9,32,1.2
2019-07-27T00:00,28.1,89,0,1,989.7,32,1.32
2019-07-27T01:00,27.2,95,0,1,989.5,32,1.1
2019-07-27T02:00,27.3,95,0,1,989.1,32,1.25
2019-07-27T03:00,27.3,95,0,1,988.7,38,1.35
2019-07-27T04:00,26.6,97,0,1,988.8,46,1.17
2019-07-27T05:00,26.7,97,0,2,988.9,57,1.12
2019-07-27T06:00,27.9,89,0,2,989.4,59,0.92
2019-07-27T07:00,28.3,88,0,2,990.1,59,1.42
2019-07-27T08:00,28.8,86,0.1,51,990.3,57,1.7
2019-07-27T09:00,29,85,0.1,51,990.7,57,2.12
2019-07-27T10:00,31.5,72,0.2,51,990.6,71,2.16
2019-07-27T11:00,31.9,71,0.1,51,990.2,66,2.28
2019-07-27T12:00,32.7,70,0.1,51,989.7,64,1.97
2019-07-27T13:00,33.7,66,0.2,51,989.1,72,1.89
2019-07-27T14:00,32.6,70,1.4,61,988.5,71,1.84
2019-07-27T15:00,31.5,76,0.1,51,988.1,63,1.77
2019-07-27T16:00,30.8,76,0.4,51,987.4,43,1.24
2019-07-27T17:00,30.9,75,0,1,987.7,36,1.6
2019-07-27T18:00,29.8,82,0,2,988.3,79,1.84
2019-07-27T19:00,29.7,83,0,2,988.8,50,1.2
2019-07-27T20:00,29.3,84,0,1,989.1,33,1.36
2019-07-27T21:00,29.3,84,0,1,989.8,32,1.2
2019-07-27T22:00,28.2,91,0,1,990.2,32,1.22
2019-07-27T23:00,27.7,93,0,1,990.2,41,1
2019-07-28T00:00,27.6,93,0,1,990,35,0.86
2019-07-28T01:00,27.1,95,0,1,989.2,30,0.81
2019-07-28T02:00,27.1,94,0,1,988.9,34,0.89
2019-07-28T03:00,27.2,93,0,2,988.9,71,0.86
2019-07-28T04:00,26.8,95,0,2,988.8,70,0.72
2019-07-28T05:00,26.7,96,0.2,51,989.1,96,1.28
2019-07-28T06:00,27.3,91,0.8,53,989.4,69,0.71
2019-07-28T07:00,27.4,90,0.5,53,990.1,55,0.78
2019-07-28T08:00,27.6,90,0.1,51,990.5,65,0.64
2019-07-28T09:00,27.3,90,0.2,51,991.3,67,0.81
2019-07-28T10:00,29.3,79,0.3,51,991.5,70,1.12
2019-07-28T11:00,30.1,79,0.3,51,991.2,89,0.92
2019-07-28T12:00,31.8,70,0.3,51,990.9,82,1.32
2019-07-28T13:00,30.4,75,8.9,65,991.6,100,2.55
2019-07-28T14:00,30.4,76,2.1,61,990.9,74,2.33
2019-07-28T15:00,30.5,75,0,2,990.7,65,1.9
2019-07-28T16:00,28.8,84,0.1,51,990,54,1.7
2019-07-28T17:00,29,83,0.2,51,989.7,62,1.75
2019-07-28T18:00,27.7,85,0.1,51,989.8,62,0.67
2019-07-28T19:00,27.3,87,0,1,990,44,0.63
2019-07-28T20:00,26.7,90,0,1,990.6,49,1.17
2019-07-28T21:00,26.6,91,0,1,991.2,32,1.17
2019-07-28T22:00,25.9,94,0,1,991.5,36,1.35
2019-07-28T23:00,25.7,95,0,1,991.7,41,1.02
2019-07-29T00:00,26.1,95,0,1,991.4,33,1.14
2019-07-29T01:00,25.7,97,0,1,991.3,36,1.22
2019-07-29T02:00,25.7,97,0,2,990.8,65,1
2019-07-29T03:00,25.8,96,0,2,990.5,78,0.98
2019-07-29T04:00,25.4,98,0,2,990.2,66,1.02
2019-07-29T05:00,25.6,97,0,2,990.7,75,1
2019-07-29T06:00,26.6,93,0,2,990.7,62,0.85
2019-07-29T07:00,27.1,91,0,2,991.7,56,1.1
2019-07-29T08:00,27.7,88,0.1,51,991.7,35,0.41
2019-07-29T09:00,28.5,82,0.1,51,992,30,1.3
2019-07-29T10:00,31,68,0.2,51,992.3,33,1.39
2019-07-29T11:00,31,70,0.1,51,992,100,1.48
2019-07-29T12:00,31.9,67,0.1,51,991.5,59,1.36
2019-07-29T13:00,33.2,63,0.1,51,991.1,44,2.42
2019-07-29T14:00,33.6,61,0.6,53,990.8,82,2.21
2019-07-29T15:00,31,70,0.2,51,990.5,71,2.62
2019-07-29T16:00,29.3,77,0.1,51,989.8,64,2.6
2019-07-29T17:00,29,80,0,2,989.5,63,2.02
2019-07-29T18:00,27.6,86,0,2,989.9,54,0.57
2019-07-29T19:00,27.4,84,0,2,990,59,2.06
2019-07-29T20:00,27.4,83,0,1,990,49,2.21
2019-07-29T21:00,27.4,83,0,3,990.9,82,2.1
2019-07-29T22:00,27.4,84,0,3,991.5,100,2.33
2019-07-29T23:00,27.2,86,0,3,991.6,100,2.47
2019-07-30T00:00,27.2,87,0,3,991.3,100,2.53
2019-07-30T01:00,26.7,89,0,3,990.8,100,2.31
2019-07-30T02:00,26.8,89,0,3,990.2,100,2.21
2019-07-30T03:00,26.5,90,0,3,989.7,100,2.22
2019-07-30T04:00,26.3,92,0,3,989.3,100,2.22
2019-07-30T05:00,26.3,91,0,3,989.2,100,2.33
2019-07-30T06:00,27.4,86,0,2,989.2,80,2.36
2019-07-30T07:00,27.2,87,0,2,989.7,74,2.97
2019-07-30T08:00,28.1,86,0,1,989.8,47,3.34
2019-07-30T09:00,28.3,84,0,2,990.1,61,4.41
2019-07-30T10:00,30.6,72,0,1,990.3,40,4.23
2019-07-30T11:00,31.5,70,0.1,51,990.3,31,4.66
2019-07-30T12:00,31.7,70,0.1,51,990.1,28,4.33
2019-07-30T13:00,32.2,68,1.4,61,989.5,35,4.52
2019-07-30T14:00,31,69,3.3,63,988.9,41,4.71
2019-07-30T15:00,30.8,72,0,1,988,40,4.59
2019-07-30T16:00,29.5,77,0,1,987.3,39,4.18
2019-07-30T17:00,29.6,76,0,1,987,35,3.63
2019-07-30T18:00,29.6,74,0,2,987.3,53,3.67
2019-07-30T19:00,29.6,72,0,1,987.9,34,2.62
2019-07-30T20:00,29.5,73,0,1,989.2,23,2.04
2019-07-30T21:00,29.2,75,0,0,989.8,17,2.21
2019-07-30T22:00,28.3,79,0,0,990.2,10,1.99
2019-07-30T23:00,28,81,0,0,990,19,1.7
2019-07-31T00:00,28.1,82,0,1,990.1,38,1.94
2019-07-31T01:00,27.5,87,0.1,51,989.4,90,2.91
2019-07-31T02:00,27.3,87,0,3,988.9,100,2.8
2019-07-31T03:00,27.1,87,0,3,988.3,90,2.55
2019-07-31T04:00,26.9,87,0,3,988.1,81,3.14
2019-07-31T05:00,26.6,88,0,3,987.8,89,3.31
2019-07-31T06:00,27.6,83,0,3,987.5,99,2.88
2019-07-31T07:00,27.7,83,0,3,988,89,3.45
2019-07-31T08:00,28.2,82,0.2,51,988.3,62,3.83
2019-07-31T09:00,27.2,88,0.4,51,988.7,65,5.12
2019-07-31T10:00,28.4,83,0.7,53,988.5,78,5.5
2019-07-31T11:00,29.5,80,0.2,51,988.8,86,5.2
2019-07-31T12:00,30,78,0.2,51,988.6,77,4.5
2019-07-31T13:00,29.1,78,0.5,53,988.1,53,4.5
2019-07-31T14:00,28.9,79,0.4,51,988,56,4.8
2019-07-31T15:00,29.3,78,0.2,51,987.1,39,4.71
2019-07-31T16:00,28.5,83,0.1,51,986.7,55,4.71
2019-07-31T17:00,28,86,0.1,51,986.4,62,4.92
2019-07-31T18:00,27.6,83,0.1,51,986.3,66,3.61
2019-07-31T19:00,27.3,82,0.3,51,986.2,51,4.4
2019-07-31T20:00,26.8,87,0.3,51,987.4,71,4.6
2019-07-31T21:00,27,89,0.4,51,987.7,64,4.9
2019-07-31T22:00,26.7,91,0.5,53,987.8,74,4.9
2019-07-31T23:00,26.5,91,0.3,51,987.5,100,4.65
2019-08-01T00:00,26.5,90,0.2,51,987.5,100,4.32
2019-08-01T01:00,25.7,93,0.2,51,987.2,100,3.83
2019-08-01T02:00,25.8,93,0.2,51,986.4,100,3.83
2019-08-01T03:00,25.8,93,0.4,51,986,100,3.79
2019-08-01T04:00,25.4,94,0.5,53,985.8,100,3.86
2019-08-01T05:00,25.3,94,0.1,51,986.1,100,4.24
2019-08-01T06:00,26.4,88,0.3,51,986,87,4.44
2019-08-01T07:00,26.3,88,0.1,51,985.8,100,5.11
2019-08-01T08:00,26.5,89,0.1,51,986.7,100,4.91
2019-08-01T09:00,26.5,90,0.2,51,987.1,100,4.9
2019-08-01T10:00,27.2,89,0.3,51,986.7,100,4.9
2019-08-01T11:00,27.3,88,0.3,51,987.1,98,4.65
2019-08-01T12:00,27.5,88,0.2,51,986.9,100,5
2019-08-01T13:00,27.3,87,0.4,51,986.2,100,4.79
2019-08-01T14:00,26.6,91,2,61,986,100,4.55
2019-08-01T15:00,27,89,2.5,63,986,100,4.79
2019-08-01T16:00,26.2,90,2.5,63,985.2,100,4.39
2019-08-01T17:00,26.6,90,1.5,61,984.9,100,4.63
2019-08-01T18:00,26,94,0.7,53,985.7,100,3.75
2019-08-01T19:00,26.1,93,0.4,51,985.5,92,4.37
2019-08-01T20:00,25.9,94,0.4,51,986,67,4.26
2019-08-01T21:00,25.8,94,0.4,51,987,100,4.22
2019-08-01T22:00,25.7,96,0.4,51,987.4,100,3.91
2019-08-01T23:00,25.9,95,0.4,51,987.5,100,4.01
2019-08-02T00:00,25.8,95,0.3,51,987.2,100,4.1
2019-08-02T01:00,25.7,96,0.2,51,986.6,100,3.81
2019-08-02T02:00,25.6,97,0.1,51,986.6,100,3.21
2019-08-02T03:00,25.6,97,0.5,53,986.6,100,2.81
2019-08-02T04:00,25.4,98,0.7,53,986,100,2.86
2019-08-02T05:00,25.2,98,0.5,53,986,100,2.94
2019-08-02T06:00,25.4,97,0.1,51,986.2,100,2.53
2019-08-02T07:00,25.5,96,0,3,986.9,100,2.71
2019-08-02T08:00,25.8,94,0,3,987.6,100,2.93
2019-08-02T09:00,26.2,93,0.1,51,987.9,100,2.73
2019-08-02T10:00,27.8,86,0.1,51,988.1,100,3.14
2019-08-02T11:00,28.4,85,0.1,51,987.7,100,2.8
2019-08-02T12:00,29.6,78,0.1,51,987.3,100,3
2019-08-02T13:00,30,77,0.2,51,986.9,100,3.72
2019-08-02T14:00,28.9,81,0.7,53,986.7,100,3
2019-08-02T15:00,29.4,80,0.6,53,987,100,2.4
2019-08-02T16:00,28.9,81,0.4,51,985.8,78,3.03
2019-08-02T17:00,28.7,81,0.2,51,986,58,3.03
2019-08-02T18:00,27,90,0.2,51,985.6,62,2.43
2019-08-02T19:00,26.7,90,0.6,53,986,71,2.02
2019-08-02T20:00,26.5,91,0.1,51,986.8,96,2.53
2019-08-02T21:00,26.5,91,0.1,51,987.2,100,2.61
2019-08-02T22:00,26.4,92,0.1,51,987.7,100,2.71
2019-08-02T23:00,26.2,93,0,3,987.9,100,2.43
2019-08-03T00:00,26.4,92,0,3,987.9,100,2.18
2019-08-03T01:00,26.1,94,0,3,987.5,100,1.99
2019-08-03T02:00,26.1,94,0.1,51,986.8,96,2.02
2019-08-03T03:00,26.1,94,0,1,986.5,48,1.93
2019-08-03T04:00,25.7,95,0,3,986.3,93,1.75
2019-08-03T05:00,25.6,96,0,3,985.9,100,1.52
2019-08-03T06:00,26.3,89,0,3,986,100,1.36
2019-08-03T07:00,26.5,89,0,3,986.4,100,1.91
2019-08-03T08:00,26.5,89,0,3,986.9,96,2.3
2019-08-03T09:00,26.6,88,0,3,987.5,100,2.32
2019-08-03T10:00,28.8,77,0.1,51,987.9,100,1.91
2019-08-03T11:00,29.5,76,0.1,51,988.1,100,2
2019-08-03T12:00,29.7,76,0.1,51,988,94,1.8
2019-08-03T13:00,30.7,73,0.2,51,987.5,84,1.53
2019-08-03T14:00,28.6,78,9,65,986.7,65,1.39
2019-08-03T15:00,28.1,83,0.1,51,986.1,56,1.35
2019-08-03T16:00,27.3,88,0.6,53,985.5,71,1.3
2019-08-03T17:00,28.1,86,5.4,63,985.6,50,2.06
2019-08-03T18:00,26.2,93,0.9,53,985.9,62,1.1
2019-08-03T19:00,26.4,91,0.3,51,986,45,0.99
2019-08-03T20:00,26.4,92,0.2,51,986.2,31,1.3
2019-08-03T21:00,26.4,92,0.4,51,986.7,30,1.3
2019-08-03T22:00,25.9,95,0.6,53,987.2,29,0.92
2019-08-03T23:00,25.4,96,0.1,51,987.2,23,0.92
2019-08-04T00:00,25.6,95,0.8,53,987.3,33,0.78
2019-08-04T01:00,25.1,97,0.3,51,986.8,19,0.81
2019-08-04T02:00,25,97,0.1,51,986.4,62,0.76
2019-08-04T03:00,24.8,97,0.1,51,986,71,0.85
2019-08-04T04:00,24.4,98,0.1,51,986.2,54,1.17
2019-08-04T05:00,24.5,98,0.1,51,986.1,45,1.21
2019-08-04T06:00,25,93,0.1,51,986.1,17,1
2019-08-04T07:00,25.6,93,0.1,51,986.9,14,1.3
2019-08-04T08:00,26.8,91,0,1,987,23,1
2019-08-04T09:00,27.4,87,0,2,987.4,52,1.13
2019-08-04T10:00,30.9,70,0,1,987.3,49,1.42
2019-08-04T11:00,31.8,65,0.1,51,987.5,24,1.42
2019-08-04T12:00,32.4,62,0,1,986.9,41,1.84
2019-08-04T13:00,34.1,54,0.1,51,986.5,41,1.93
2019-08-04T14:00,34.2,52,0,1,986.2,49,1.87
2019-08-04T15:00,33.6,55,0,1,985.6,44,1.73
2019-08-04T16:00,32.5,61,0,1,985.6,32,1.4
2019-08-04T17:00,32,65,0,1,984.9,26,1.49
2019-08-04T18:00,30.5,73,0,1,985.2,41,0.36
2019-08-04T19:00,30.3,73,0,1,985,32,0.71
2019-08-04T20:00,29.8,76,0,1,985.5,32,0.81
2019-08-04T21:00,28.8,81,0,1,986.2,29,1.08
2019-08-04T22:00,27.2,89,0,1,986.2,25,1.4
2019-08-04T23:00,27,90,0,1,986.4,30,1.2
2019-08-05T00:00,26.6,92,0,1,986.7,28,1.14
2019-08-05T01:00,25.6,95,0,1,986.7,33,1.08
2019-08-05T02:00,25.2,96,0,1,986.4,35,0.92
2019-08-05T03:00,25.3,96,0,1,986.1,38,0.81
2019-08-05T04:00,24.8,97,0,1,986.1,34,0.81
2019-08-05T05:00,24.8,97,0,1,986.2,26,0.76
2019-08-05T06:00,26.2,93,0,0,986.7,12,0.67
2019-08-05T07:00,27.2,90,0,0,987.3,10,0.63
2019-08-05T08:00,28.2,86,0,0,987.9,12,0.22
2019-08-05T09:00,28.6,84,0,0,987.9,12,0.4
2019-08-05T10:00,32.4,66,0.2,51,987.8,32,0.64
2019-08-05T11:00,32.6,66,0.1,51,987.6,40,0.91
2019-08-05T12:00,32.9,67,0.1,51,987.3,41,1.24
2019-08-05T13:00,34.7,58,0.2,51,986.7,38,1.22
2019-08-05T14:00,34.2,61,0.9,53,986.3,39,1
2019-08-05T15:00,33.6,65,0.1,51,985.5,47,0.76
2019-08-05T16:00,33.3,67,0.1,51,985.4,33,0.57
2019-08-05T17:00,32.7,71,1.2,55,985.6,43,0.85
2019-08-05T18:00,29.3,91,1.1,55,985.4,39,0.92
2019-08-05T19:00,29.3,90,0,1,985.6,38,0.92
2019-08-05T20:00,29,91,0,1,986.1,27,1
2019-08-05T21:00,28.9,90,0,1,987.4,33,0.98
2019-08-05T22:00,28.2,92,0,1,987.8,42,1.02
2019-08-05T23:00,28.5,92,0,1,988,41,1.04
2019-08-06T00:00,28.3,92,0.2,51,987.6,42,0.41
2019-08-06T01:00,27.7,95,0.4,51,987.4,100,0.41
2019-08-06T02:00,27.6,95,0.1,51,987,100,0.22
2019-08-06T03:00,27.6,95,0,3,987,100,1.14
2019-08-06T04:00,27,97,0,3,987,87,0.92
2019-08-06T05:00,26.9,96,0,3,987.2,85,1.26
2019-08-06T06:00,27.7,93,0,2,987,52,0.61
2019-08-06T07:00,27.7,93,0,2,987.6,75,0.71
2019-08-06T08:00,28.2,91,0,2,987.8,70,0.58
2019-08-06T09:00,28.2,91,0,1,987.6,50,0.71
2019-08-06T10:00,31,76,0.1,51,987.5,33,0.67
2019-08-06T11:00,31.6,72,0.1,51,987.5,55,1.17
2019-08-06T12:00,31.6,72,0.1,51,986.7,100,1.36
2019-08-06T13:00,32.7,69,0.1,51,986,50,1.66
2019-08-06T14:00,32.6,69,0.1,51,985.5,37,1.89
2019-08-06T15:00,33.5,68,0,1,984.9,35,2.06
2019-08-06T16:00,33.4,68,0.2,51,984.2,58,0.6
2019-08-06T17:00,32.6,72,3.4,63,984.9,61,0.76
2019-08-06T18:00,29,85,0.1,51,984.7,45,1.1
2019-08-06T19:00,29,82,0,1,985.3,45,0.98
2019-08-06T20:00,29.1,81,0,1,986.1,45,1.1
2019-08-06T21:00,29.1,81,0.2,51,986.7,38,1.14
