time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2019-01-19T07:00,13.3,95,0,2,1003,64,0.81
2019-01-19T08:00,14.1,90,0,2,1003.9,65,1.12
2019-01-19T09:00,15.2,82,0,2,1004.3,62,0.86
2019-01-19T10:00,18.2,65,0,2,1004.6,71,0.99
2019-01-19T11:00,18.3,66,0,2,1004,65,1.03
2019-01-19T12:00,19.3,65,0,2,1003.1,57,1.02
2019-01-19T13:00,22.2,58,0,1,1002,38,1.08
2019-01-19T14:00,22.2,58,0,2,1000.5,54,1.49
2019-01-19T15:00,22.2,58,0,3,1000.1,94,1.61
2019-01-19T16:00,21.5,62,0,3,999.7,91,1.56
2019-01-19T17:00,21.1,63,0,3,1000.3,87,1.03
2019-01-19T18:00,18.9,76,0,3,1000.2,84,1.56
2019-01-19T19:00,19,77,0,2,1000.9,69,0.95
2019-01-19T20:00,18.6,80,0,2,1001.3,61,0.28
2019-01-19T21:00,18.3,82,0,2,1001.6,59,1
2019-01-19T22:00,17.5,87,0,2,1001.7,52,1.36
2019-01-19T23:00,17.3,90,0,1,1002,45,1.22
2019-01-20T00:00,17.4,91,0,1,1001.8,35,1.34
2019-01-20T01:00,17.1,95,0,1,1001.9,39,1.02
2019-01-20T02:00,17.1,94,0,1,1002,33,0.9
2019-01-20T03:00,17.2,95,0,1,1001.6,43,1
2019-01-20T04:00,16.7,97,0,1,1001,33,1.1
2019-01-20T05:00,16.8,95,0,2,1001.1,64,1.36
2019-01-20T06:00,15.6,96,0,3,1001.1,83,1.13
2019-01-20T07:00,16.3,95,0,3,1002,81,0.99
2019-01-20T08:00,17.1,91,0,2,1002.4,64,1.64
2019-01-20T09:00,18.1,85,0,1,1003.2,37,1.34
2019-01-20T10:00,20.7,70,0,0,1003.3,17,2.12
2019-01-20T11:00,21.5,67,0,0,1003.3,10,2.6
2019-01-20T12:00,22.3,64,0,0,1002.7,6,2.89
2019-01-20T13:00,23.2,59,0,1,1001.9,23,3.22
2019-01-20T14:00,23.2,58,0,2,1001.4,52,3.82
2019-01-20T15:00,22.6,59,0,2,1001.1,68,4.53
2019-01-20T16:00,19.8,63,0,1,1001.2,32,4.69
2019-01-20T17:00,18.7,64,0,0,1001.7,13,4.49
2019-01-20T18:00,16.1,65,0,0,1001.9,15,3.77
2019-01-20T19:00,14.7,68,0,0,1002.8,20,4.12
2019-01-20T20:00,13.7,71,0,1,1003.5,26,4.12
2019-01-20T21:00,13.3,74,0,1,1004.4,36,3.98
2019-01-20T22:00,12.4,75,0,1,1005.5,41,4.02
2019-01-20T23:00,12.2,77,0,2,1005.9,54,4.05
2019-01-21T00:00,12.4,75,0,2,1006.1,74,4.27
2019-01-21T01:00,12.1,73,0,3,1005.7,89,4.4
2019-01-21T02:00,12.1,72,0,2,1005.6,70,4.37
2019-01-21T03:00,12.1,71,0,2,1005.2,64,4.11
2019-01-21T04:00,11.5,71,0,2,1004.9,58,4.11
2019-01-21T05:00,11.5,71,0,2,1005.2,61,4.37
2019-01-21T06:00,11.1,74,0,1,1005.5,42,3.58
2019-01-21T07:00,11,73,0,1,1005.8,33,3.67
2019-01-21T08:00,11,72,0,1,1007,32,4.12
2019-01-21T09:00,11.8,69,0,1,1007.5,34,4.46
2019-01-21T10:00,13.9,62,0,1,1007.8,26,4.46
2019-01-21T11:00,14.5,61,0,1,1007.5,24,4.54
2019-01-21T12:00,15.1,59,0,1,1006.6,27,4.51
2019-01-21T13:00,16.2,56,0,1,1005.7,34,4.46
2019-01-21T14:00,16.6,55,0,1,1004.8,31,4.3
2019-01-21T15:00,16.7,56,0,0,1004.2,15,4.14
2019-01-21T16:00,16.2,56,0,0,1004,19,4.05
2019-01-21T17:00,15.5,57,0,0,1004.5,19,4.02
2019-01-21T18:00,13.1,61,0,0,1004.4,14,2.25
2019-01-21T19:00,12.7,61,0,0,1005,2,2.85
2019-01-21T20:00,12.4,61,0,0,1005.4,7,3.3
2019-01-21T21:00,12.2,63,0,0,1006.1,8,3.47
2019-01-21T22:00,11.4,65,0,0,1006.9,10,3.69
2019-01-21T23:00,11.1,66,0,0,1007.2,13,3.81
2019-01-22T00:00,10.9,66,0,1,1007.4,21,3.76
2019-01-22T01:00,10,67,0,1,1006.6,20,3.4
2019-01-22T02:00,9.8,67,0,1,1006.4,24,2.95
2019-01-22T03:00,9.7,66,0,0,1006.3,13,2.97
2019-01-22T04:00,8.7,69,0,0,1006,9,2.94
2019-01-22T05:00,8.6,68,0,0,1006.2,12,3.1
2019-01-22T06:00,8.5,66,0,0,1006.3,10,2.28
2019-01-22T07:00,8.4,64,0,0,1006.8,11,2.56
2019-01-22T08:00,8.8,63,0,0,1007.6,6,2.97
2019-01-22T09:00,9.3,58,0,0,1007.7,4,3.86
2019-01-22T10:00,12.8,44,0,0,1007.8,1,4.22
2019-01-22T11:00,13.6,43,0,0,1007.3,1,4.31
2019-01-22T12:00,14.3,41,0,0,1006.2,1,4.27
2019-01-22T13:00,17.3,31,0,0,1004.8,0,4.11
2019-01-22T14:00,17.7,30,0,0,1004.1,1,3.76
2019-01-22T15:00,17.8,30,0,0,1003.5,1,3.61
2019-01-22T16:00,17.5,32,0,0,1003.6,1,3.37
2019-01-22T17:00,17.1,32,0,0,1003.8,0,2.84
2019-01-22T18:00,13.2,47,0,0,1003.4,0,2.4
2019-01-22T19:00,13,47,0,0,1004.1,0,2.14
2019-01-22T20:00,12.7,47,0,0,1004.3,0,1.94
2019-01-22T21:00,12.1,48,0,0,1004.1,0,1.94
2019-01-22T22:00,10.1,57,0,0,1004.7,0,1.96
2019-01-22T23:00,9.3,61,0,0,1004.5,0,1.93
2019-01-23T00:00,9,64,0,0,1004.6,0,1.97
2019-01-23T01:00,7.7,70,0,0,1004.3,0,1.97
2019-01-23T02:00,7.3,72,0,0,1003.8,0,2.02
2019-01-23T03:00,6.9,74,0,0,1003.7,0,2.02
2019-01-23T04:00,5.6,77,0,0,1003.5,0,2.02
2019-01-23T05:00,5.5,79,0,0,1003.5,0,2.06
2019-01-23T06:00,5.2,79,0,0,1004.1,0,2.06
2019-01-23T07:00,5.3,79,0,0,1004.8,1,1.91
2019-01-23T08:00,6.8,71,0,0,1005.3,0,1.77
2019-01-23T09:00,8,62,0,0,1005.8,1,1.56
2019-01-23T10:00,14.1,44,0,0,1006.1,0,1.8
2019-01-23T11:00,15.2,44,0,0,1005.7,0,1.64
2019-01-23T12:00,16,44,0,0,1004.8,0,1.17
2019-01-23T13:00,19.3,34,0,0,1003.7,0,1
2019-01-23T14:00,19.7,33,0,0,1002.5,0,1.17
2019-01-23T15:00,19.8,32,0,0,1002,0,1.3
2019-01-23T16:00,19.5,34,0,0,1001.6,0,1.33
2019-01-23T17:00,19.1,34,0,0,1002,0,1.33
2019-01-23T18:00,13.2,57,0,0,1002.1,0,1.72
2019-01-23T19:00,12.8,60,0,0,1002.2,0,1.71
2019-01-23T20:00,12.8,60,0,0,1002.5,0,1.71
2019-01-23T21:00,12.7,59,0,0,1002.5,0,1.63
2019-01-23T22:00,11,67,0,0,1002.6,0,1.48
2019-01-23T23:00,9.9,72,0,0,1002.9,0,1.58
2019-01-24T00:00,9.7,74,0,0,1002.8,0,1.55
2019-01-24T01:00,8.6,81,0,0,1002.8,2,1.43
2019-01-24T02:00,8.2,83,0,0,1002.6,4,1.46
2019-01-24T03:00,7.9,85,0,0,1003.1,5,1.49
2019-01-24T04:00,7.2,88,0,0,1002.6,5,1.34
2019-01-24T05:00,7,88,0,0,1002.5,8,1.34
2019-01-24T06:00,7.2,86,0,0,1002.9,6,1.62
2019-01-24T07:00,7.6,84,0,0,1003.2,3,1.68
2019-01-24T08:00,8.6,79,0,0,1004,1,1.75
2019-01-24T09:00,10.3,72,0,0,1004.4,1,1
2019-01-24T10:00,16.8,49,0,0,1005,0,0.94
2019-01-24T11:00,17.8,48,0,0,1004.5,1,0.98
2019-01-24T12:00,18.7,46,0,0,1003.7,1,0.92
2019-01-24T13:00,22,35,0,0,1002.6,0,0.6
2019-01-24T14:00,22.3,34,0,0,1001.6,1,0.22
2019-01-24T15:00,22.6,33,0,0,1001.1,0,0.36
2019-01-24T16:00,22.5,34,0,0,1001.1,1,0.5
2019-01-24T17:00,22.3,35,0,0,1001,1,0.61
2019-01-24T18:00,17.3,56,0,0,1001.5,1,1.6
2019-01-24T19:00,17.9,53,0,0,1001.4,0,1.13
2019-01-24T20:00,16.6,58,0,0,1001.9,0,1.3
2019-01-24T21:00,13.8,70,0,0,1001.9,0,1.66
2019-01-24T22:00,11.4,82,0,0,1002.1,0,2
2019-01-24T23:00,10.7,87,0,0,1002.5,0,1.7
2019-01-25T00:00,10.1,90,0,0,1002.4,0,1.53
2019-01-25T01:00,8.9,95,0,0,1002.7,0,1.39
2019-01-25T02:00,8.8,95,0,0,1002.8,0,1.33
2019-01-25T03:00,8.7,95,0,0,1003,0,1.22
2019-01-25T04:00,8.6,95,0,0,1003,0,1.1
2019-01-25T05:00,8.7,94,0,0,1003,0,1.1
2019-01-25T06:00,8.9,95,0,0,1003.2,2,1.1
2019-01-25T07:00,9,95,0,0,1004.1,1,1.1
2019-01-25T08:00,10.5,89,0,0,1004.6,6,1.33
2019-01-25T09:00,12.9,81,0,0,1005.5,8,0.67
2019-01-25T10:00,19.4,54,0,0,1005.7,3,0.58
2019-01-25T11:00,20.3,52,0,0,1005.7,4,0.63
2019-01-25T12:00,20.8,52,0,0,1004.5,3,0.82
2019-01-25T13:00,24.3,39,0,0,1003.7,8,1.44
2019-01-25T14:00,24.5,38,0,0,1002.7,9,2.08
2019-01-25T15:00,24.2,38,0,0,1002.4,13,2.56
2019-01-25T16:00,23.4,40,0,0,1002.4,8,2.73
2019-01-25T17:00,23,40,0,0,1002.8,6,2.19
2019-01-25T18:00,18.8,60,0,0,1002.9,5,2.33
2019-01-25T19:00,18.1,62,0,0,1003.5,7,2.6
2019-01-25T20:00,18.7,57,0,0,1004,7,2.86
2019-01-25T21:00,18.4,54,0,0,1004.7,2,2.28
2019-01-25T22:00,17.4,58,0,0,1004.7,3,2.25
2019-01-25T23:00,16.6,59,0,0,1005.1,1,2.42
2019-01-26T00:00,16.6,62,0,0,1005.3,3,2.51
2019-01-26T01:00,15.4,65,0,0,1005.2,3,2.42
2019-01-26T02:00,15,69,0,0,1005.1,2,2.42
2019-01-26T03:00,14.6,72,0,0,1005.5,1,2.56
2019-01-26T04:00,13.8,71,0,0,1005.4,1,2.69
2019-01-26T05:00,13.4,72,0,0,1005.6,2,2.64
2019-01-26T06:00,13,70,0,0,1006.3,1,2.46
2019-01-26T07:00,12.8,71,0,0,1007.1,3,2.51
2019-01-26T08:00,13.7,65,0,0,1007.9,4,3
2019-01-26T09:00,14.6,55,0,0,1008.1,5,3.62
2019-01-26T10:00,18,40,0,0,1008.8,4,3.72
2019-01-26T11:00,18.8,38,0,0,1008.4,1,3.71
2019-01-26T12:00,19.7,37,0,0,1007.5,5,3.76
2019-01-26T13:00,22,33,0,0,1006.4,2,3.53
2019-01-26T14:00,22.2,33,0,0,1005.3,2,3.22
2019-01-26T15:00,22.1,34,0,0,1005,2,3.14
2019-01-26T16:00,21.5,37,0,0,1004.7,4,3.1
2019-01-26T17:00,21.1,37,0,0,1004.6,6,2.77
2019-01-26T18:00,17.2,49,0,0,1004.4,5,1.96
2019-01-26T19:00,16.7,49,0,0,1004.8,3,2.2
2019-01-26T20:00,16.5,48,0,0,1005.4,2,2.12
2019-01-26T21:00,15.9,49,0,0,1005.6,4,1.84
2019-01-26T22:00,13.9,58,0,0,1006.3,0,1.84
2019-01-26T23:00,13.2,61,0,0,1006.5,2,1.84
2019-01-27T00:00,13.1,63,0,0,1006.4,2,1.84
2019-01-27T01:00,11.6,70,0,0,1006.7,1,1.89
2019-01-27T02:00,11.6,71,0,0,1006.5,0,1.64
2019-01-27T03:00,11.2,74,0,0,1006.9,1,1.64
2019-01-27T04:00,10.4,79,0,0,1006.8,1,1.56
2019-01-27T05:00,10.1,80,0,0,1006.8,1,1.63
2019-01-27T06:00,9.9,79,0,0,1007.2,1,1.89
2019-01-27T07:00,10.2,79,0,0,1007.7,2,1.77
2019-01-27T08:00,11.1,75,0,0,1008.5,5,1.78
2019-01-27T09:00,12.4,69,0,0,1008.9,8,1.7
2019-01-27T10:00,16.6,54,0,0,1009.1,6,1.92
2019-01-27T11:00,17.7,51,0,0,1008.7,8,1.72
2019-01-27T12:00,18.4,49,0,0,1007.5,10,1.36
2019-01-27T13:00,21.5,41,0,0,1006.4,7,1
2019-01-27T14:00,21.8,40,0,0,1005,7,0.78
2019-01-27T15:00,21.9,39,0,0,1003.9,10,0.45
2019-01-27T16:00,22.2,42,0,0,1003.8,5,0.32
2019-01-27T17:00,21.8,42,0,0,1003.2,3,0.32
2019-01-27T18:00,18,57,0,0,1003,8,0.73
2019-01-27T19:00,17.2,59,0,0,1003.4,15,0.71
2019-01-27T20:00,16.3,62,0,1,1003.6,22,1.17
2019-01-27T21:00,14.5,71,0,1,1003.7,29,1.48
2019-01-27T22:00,13.2,78,0,1,1003.9,36,1.5
2019-01-27T23:00,11.6,86,0,1,1003.6,40,1.2
2019-01-28T00:00,11.5,86,0,2,1003.7,53,1.06
2019-01-28T01:00,11.1,88,0,1,1003.5,44,1.22
2019-01-28T02:00,11.8,84,0,1,1003.5,44,1.34
2019-01-28T03:00,11.5,85,0,1,1003.4,43,0.95
2019-01-28T04:00,10.8,88,0,1,1003.4,34,1.12
2019-01-28T05:00,11.4,85,0,1,1003.8,39,1.3
2019-01-28T06:00,12.1,86,0,1,1004.2,42,1.1
2019-01-28T07:00,11.6,87,0,2,1005,53,1.1
2019-01-28T08:00,12.5,79,0,1,1005.7,50,1.2
2019-01-28T09:00,12.7,76,0,1,1006.1,50,0.91
2019-01-28T10:00,18.4,47,0,2,1006.6,62,0.71
2019-01-28T11:00,19.3,44,0,1,1006.6,21,0.81
2019-01-28T12:00,20.4,43,0,0,1005.1,11,0.78
2019-01-28T13:00,24.1,33,0,0,1004.3,7,0.51
2019-01-28T14:00,24.3,33,0,0,1002.9,5,0.71
2019-01-28T15:00,24.3,34,0,0,1002.4,8,1.17
2019-01-28T16:00,24,36,0,0,1002,4,1.32
2019-01-28T17:00,23.8,37,0,0,1002.1,5,1.2
2019-01-28T18:00,19,57,0,0,1001.7,10,2.31
2019-01-28T19:00,18.7,58,0,0,1002.2,5,1.84
2019-01-28T20:00,19.7,53,0,0,1002.7,3,1.52
2019-01-28T21:00,18.6,57,0,0,1003,1,1.65
2019-01-28T22:00,14.6,75,0,0,1003,2,1.75
2019-01-28T23:00,13.3,82,0,0,1003.2,2,1.63
2019-01-29T00:00,13.3,83,0,0,1003.1,0,1.44
2019-01-29T01:00,12.4,86,0,0,1002.7,0,1.43
2019-01-29T02:00,12.1,87,0,0,1002.9,1,1.36
2019-01-29T03:00,11.7,88,0,0,1002.9,1,1.2
2019-01-29T04:00,11,90,0,0,1002.6,1,1
2019-01-29T05:00,10.9,91,0,0,1002.9,1,1.1
2019-01-29T06:00,11,91,0,0,1003.1,1,1.1
2019-01-29T07:00,11.2,91,0,0,1003.9,2,1.24
2019-01-29T08:00,12.5,84,0,0,1004.6,2,1.51
2019-01-29T09:00,15.3,73,0,0,1005.1,0,0.81
2019-01-29T10:00,21.4,45,0,0,1005.8,2,0.81
2019-01-29T11:00,21.8,44,0,0,1005.2,0,1
2019-01-29T12:00,22.6,44,0,0,1004.4,2,1
2019-01-29T13:00,25.6,33,0,0,1003.5,2,0.8
2019-01-29T14:00,25.8,33,0,0,1002.4,1,0.51
2019-01-29T15:00,25.9,33,0,0,1002,1,0.28
2019-01-29T16:00,25.8,34,0,0,1002,5,0.32
2019-01-29T17:00,25.4,33,0,0,1002.1,7,0.71
2019-01-29T18:00,21.2,48,0,1,1002.1,21,1.08
2019-01-29T19:00,18.5,57,0,1,1002.5,20,1.9
2019-01-29T20:00,17.4,61,0,0,1003.1,14,1.84
2019-01-29T21:00,16.8,65,0,0,1003.4,9,1.79
2019-01-29T22:00,14.6,78,0,0,1003.9,14,1.94
2019-01-29T23:00,13.5,84,0,0,1003.6,5,1.49
2019-01-30T00:00,13.2,87,0,0,1003.7,8,1.36
2019-01-30T01:00,12,92,0,0,1003.5,8,1.21
2019-01-30T02:00,11.7,94,0,0,1003.9,6,1.3
2019-01-30T03:00,11.2,95,0,0,1003.5,5,1.33
2019-01-30T04:00,10.4,96,0,0,1003.5,1,1.32
2019-01-30T05:00,10.3,96,0,0,1003.2,2,1.2
2019-01-30T06:00,10.4,97,0,0,1003.9,2,1.2
2019-01-30T07:00,10.3,97,0,0,1004.3,3,1.2
2019-01-30T08:00,12.3,88,0,0,1004.6,2,1.73
2019-01-30T09:00,14.6,79,0,0,1005.4,5,1.04
2019-01-30T10:00,21,49,0,0,1005.5,14,1.08
2019-01-30T11:00,21.9,49,0,1,1005.2,20,0.9
2019-01-30T12:00,21.9,54,0,1,1004.1,50,1.06
2019-01-30T13:00,23.9,50,0,3,1003,100,1.52
2019-01-30T14:00,24,53,0,3,1002.1,100,2.09
2019-01-30T15:00,24.4,51,0,3,1001.5,100,2.43
2019-01-30T16:00,24,53,0,3,1001.2,100,2.2
2019-01-30T17:00,23.8,55,0,3,1001.4,100,1.7
2019-01-30T18:00,21,69,0,3,1001.2,83,1.48
2019-01-30T19:00,20,73,0,1,1001.6,32,1.63
2019-01-30T20:00,19.9,74,0,1,1001.7,27,1.82
2019-01-30T21:00,19.4,77,0,0,1001.4,18,1.99
2019-01-30T22:00,17.7,85,0,0,1001.8,11,1.97
2019-01-30T23:00,16.5,88,0,1,1001.4,26,1.86
2019-01-31T00:00,16.3,88,0,1,1001.3,28,1
2019-01-31T01:00,15.4,92,0,3,1001.1,96,0.14
2019-01-31T02:00,15.9,91,0,3,1000.9,97,0.2
2019-01-31T03:00,16.6,88,0,3,1001,93,0.28
2019-01-31T04:00,16,90,0,3,1000.6,94,0.58
2019-01-31T05:00,16.3,89,0,3,1001.1,88,0.7
2019-01-31T06:00,16.7,89,0,2,1000.9,65,0.45
2019-01-31T07:00,16.7,90,0,2,1001.3,65,0.64
2019-01-31T08:00,17.8,85,0,2,1002.8,57,1.57
2019-01-31T09:00,19.2,80,0,1,1003.8,44,1.02
2019-01-31T10:00,23.4,64,0,2,1004.3,50,1
2019-01-31T11:00,24,63,0,1,1004.2,42,1.77
2019-01-31T12:00,24.6,60,0,2,1003.4,60,2.78
2019-01-31T13:00,26.2,53,0,2,1002.3,65,3.26
2019-01-31T14:00,25.4,56,0,3,1001.2,100,3.41
2019-01-31T15:00,24.8,60,0,2,1000.8,77,3.42
2019-01-31T16:00,24.2,59,0,1,1000.5,20,3.67
2019-01-31T17:00,24.1,57,0,0,1001.4,17,3.98
2019-01-31T18:00,21.6,59,0,0,1001.2,13,2.31
2019-01-31T19:00,21.1,56,0,1,1002.1,29,3.41
2019-01-31T20:00,20,56,0,1,1002.8,32,4.49
2019-01-31T21:00,19,62,0,1,1003.7,47,4.81
2019-01-31T22:00,17,65,0,1,1004.4,50,5.02
2019-01-31T23:00,16.3,67,0,0,1004.9,2,4.79
2019-02-01T00:00,15.9,66,0,0,1005.5,4,4.85
2019-02-01T01:00,14.4,65,0,0,1005.4,3,4.81
2019-02-01T02:00,14,65,0,0,1005.5,8,4.68
2019-02-01T03:00,13.6,64,0,0,1005.7,12,4.49
2019-02-01T04:00,12.6,64,0,1,1005.8,34,4.74
2019-02-01T05:00,12.6,64,0,2,1005.9,59,4.48
2019-02-01T06:00,11.8,62,0,3,1006.5,100,3.83
2019-02-01T07:00,11.8,61,0,3,1007.2,100,3.96
2019-02-01T08:00,11.8,61,0,3,1008,100,3.94
2019-02-01T09:00,12.1,60,0,3,1008.5,100,4.02
2019-02-01T10:00,13.5,55,0,3,1008.9,100,3.98
2019-02-01T11:00,14.2,54,0,3,1008.6,100,3.8
2019-02-01T12:00,14.6,53,0,3,1007.9,100,3.68
2019-02-01T13:00,16.5,49,0,3,1006.5,100,3.45
2019-02-01T14:00,17.1,49,0,2,1005.4,71,3.14
2019-02-01T15:00,17.7,48,0,2,1004.6,63,2.91
2019-02-01T16:00,17.8,51,0,2,1004.3,56,2.64
2019-02-01T17:00,17.6,52,0,2,1004.1,53,2.36
2019-02-01T18:00,14.5,60,0,1,1003.8,43,1.48
2019-02-01T19:00,14.4,60,0,1,1004.5,21,1.61
2019-02-01T20:00,14.7,56,0,1,1004.3,27,1.3
2019-02-01T21:00,14.4,57,0,1,1004.7,30,1.36
2019-02-01T22:00,14.3,60,0,1,1004.5,47,1.2
2019-02-01T23:00,13.7,64,0,1,1004.2,43,1.14
2019-02-02T00:00,14.3,61,0,1,1004,37,1.03
2019-02-02T01:00,13.6,65,0,1,1003.3,35,0.94
2019-02-02T02:00,13.2,67,0,2,1002.5,56,0.92
2019-02-02T03:00,13.5,66,0,3,1002,83,0.94
2019-02-02T04:00,13.7,66,0,3,1001.7,99,0.85
2019-02-02T05:00,13.9,66,0,3,1001.5,99,0.85
2019-02-02T06:00,13.8,66,0,3,1002.2,100,0.36
2019-02-02T07:00,13.9,67,0,3,1002.4,89,0.81
2019-02-02T08:00,14.3,68,0,3,1003.1,85,0.89
2019-02-02T09:00,15.1,67,0,2,1003.1,69,0.73
2019-02-02T10:00,18.3,60,0,2,1003.2,54,0.82
2019-02-02T11:00,18.9,62,0,2,1002.5,55,1.35
2019-02-02T12:00,20.6,60,0,1,1001.5,45,2.79
2019-02-02T13:00,23.8,57,0,1,1000,47,3.67
2019-02-02T14:00,23.2,58,0,2,998.9,70,3.93
2019-02-02T15:00,22.3,61,0,2,998.1,77,4.03
2019-02-02T16:00,22.2,65,0,3,998,87,4.16
2019-02-02T17:00,21.6,67,0,3,998.2,94,3.83
2019-02-02T18:00,20.9,71,0,3,998.8,100,2.62
2019-02-02T19:00,20.4,73,0,3,999.2,85,2.38
2019-02-02T20:00,20.4,73,0,2,999.8,50,1.92
2019-02-02T21:00,19.7,76,0,1,999.9,49,1.53
2019-02-02T22:00,18.9,82,0,1,999.8,39,1.42
2019-02-02T23:00,18.8,85,0,1,1000,44,1.56
2019-02-03T00:00,18.5,85,0,2,1000.1,51,1.17
2019-02-03T01:00,18.8,84,0,2,999.6,58,1.39
2019-02-03T02:00,18.4,85,0,2,999.1,71,1.14
2019-02-03T03:00,18.2,86,0,3,999.2,82,0.81
2019-02-03T04:00,18.1,88,0,3,999.1,100,0.61
2019-02-03T05:00,18.2,87,0,3,999,100,0.71
2019-02-03T06:00,18.1,86,0,3,998.9,100,0.72
2019-02-03T07:00,18.2,86,0,3,999.3,100,1.08
2019-02-03T08:00,18.8,84,0,3,1000.2,100,0.54
2019-02-03T09:00,19.7,82,0,3,1001.4,100,0.2
2019-02-03T10:00,22.9,73,0,3,1002,100,0.5
2019-02-03T11:00,22.8,73,0,3,1002,100,1.41
2019-02-03T12:00,23.5,71,0,3,1001.9,100,1.65
2019-02-03T13:00,25.8,62,0.1,51,1000.4,62,1.36
2019-02-03T14:00,26.4,60,0,1,999.4,47,1.46
2019-02-03T15:00,26.2,60,0,2,998.7,66,1.97
2019-02-03T16:00,25.6,63,0,2,998.6,66,2.01
2019-02-03T17:00,24.7,67,0.1,51,998.7,50,1.94
2019-02-03T18:00,20.6,85,0.1,51,998.9,23,1.57
2019-02-03T19:00,20.7,85,0,0,999.4,11,1.22
2019-02-03T20:00,20.4,86,0,0,999.8,4,1.12
2019-02-03T21:00,20.8,85,0,0,1000.3,5,1.1
2019-02-03T22:00,19.4,90,0,0,1000.6,5,0.81
2019-02-03T23:00,18.9,92,0,0,1000.7,7,0.67
2019-02-04T00:00,18.5,93,0,0,1000.8,5,0.82
2019-02-04T01:00,17.1,94,0,0,1000,6,0.81
2019-02-04T02:00,16.7,96,0,0,1000.1,4,0.92
2019-02-04T03:00,16.9,96,0,0,1000.1,15,1.17
2019-02-04T04:00,17.6,94,0,0,1000.5,14,1.22
2019-02-04T05:00,17.7,93,0,0,1000.5,17,1.99
2019-02-04T06:00,17.3,92,0,0,1001.9,17,2.28
2019-02-04T07:00,17.1,92,0,1,1002.2,20,2.37
2019-02-04T08:00,17.7,86,0,0,1003.2,15,2.73
2019-02-04T09:00,18.1,81,0,0,1003.6,7,3.09
2019-02-04T10:00,21.6,65,0,0,1004.1,5,2.64
2019-02-04T11:00,22.6,62,0,0,1003.7,7,2.2
2019-02-04T12:00,23.6,59,0,0,1002.5,7,1.86
2019-02-04T13:00,26.6,50,0,0,1001.2,16,0.99
2019-02-04T14:00,27.4,48,0,0,999.7,17,0.22
2019-02-04T15:00,27.5,47,0,1,999.4,40,0.81
2019-02-04T16:00,27.4,49,0,2,998.6,68,0.81
2019-02-04T17:00,26.7,52,0,2,999,77,1.3
2019-02-04T18:00,23.7,62,0,2,999.5,62,1.43
2019-02-04T19:00,22.6,71,0,2,999.8,62,2.11
2019-02-04T20:00,22.1,76,0,2,1000.5,56,2.2
2019-02-04T21:00,21.6,79,0,1,1000.4,41,1.98
2019-02-04T22:00,20.1,87,0,1,1000.6,45,1.7
2019-02-04T23:00,19.4,90,0,1,1000.7,38,1.22
2019-02-05T00:00,19.2,91,0,1,1000.6,38,1.36
2019-02-05T01:00,18.2,94,0,1,1000.3,39,1.36
2019-02-05T02:00,17.9,94,0,2,1000.4,53,1.22
2019-02-05T03:00,17.4,94,0,2,1000.1,60,0.94
2019-02-05T04:00,17.4,93,0,2,999.9,52,0.94
2019-02-05T05:00,17.5,91,0,2,999.8,52,1
2019-02-05T06:00,17.7,89,0,1,1000.6,38,0.92
2019-02-05T07:00,17.4,89,0,1,1000.8,38,0.99
2019-02-05T08:00,18.1,82,0,1,1001.2,44,1.49
2019-02-05T09:00,18.6,78,0,1,1001.3,29,1.42
2019-02-05T10:00,20.9,67,0,0,1001.1,17,1.66
2019-02-05T11:00,22.4,62,0,1,1001,24,1.63
2019-02-05T12:00,23.5,59,0,1,1000.2,33,1.92
2019-02-05T13:00,25.9,52,0,2,999.6,62,2.78
2019-02-05T14:00,25.9,52,0,3,998.8,98,3.16
2019-02-05T15:00,25.3,54,0.1,51,997.7,57,3.41
2019-02-05T16:00,25.7,55,0.1,51,997.7,74,3.22
2019-02-05T17:00,25.4,57,0.2,51,998,100,2.31
2019-02-05T18:00,22.2,73,0,2,997.9,51,1.48
2019-02-05T19:00,22.2,73,0,1,998,32,1.55
2019-02-05T20:00,21.8,75,0,1,998.9,35,1.8
2019-02-05T21:00,21.4,78,0,1,999,32,1.82
2019-02-05T22:00,19.7,85,0,1,999.1,29,1.6
2019-02-05T23:00,19.6,85,0,1,999.2,38,1.39
2019-02-06T00:00,18.8,89,0,1,998.8,38,1.22
2019-02-06T01:00,18.3,90,0,1,998.3,48,0.92
2019-02-06T02:00,17.8,93,0,2,998.1,52,0.92
2019-02-06T03:00,18,91,0,2,997.9,67,0.94
2019-02-06T04:00,17.9,91,0,2,997.2,70,0.94
2019-02-06T05:00,18.1,90,0,3,997.1,80,1.08
2019-02-06T06:00,18.5,90,0,3,997.3,87,0.67
2019-02-06T07:00,18.7,90,0,3,997.6,88,1.17
2019-02-06T08:00,19.1,88,0,3,997.8,84,1.36
2019-02-06T09:00,20.4,82,0,2,998.4,74,0.86
2019-02-06T10:00,24.7,65,0,1,998.7,37,1.92
2019-02-06T11:00,25.2,63,0.1,51,998.3,64,3.31
2019-02-06T12:00,25.1,65,0.2,51,997.7,83,3.78
2019-02-06T13:00,27.3,54,0.1,51,996.7,80,4.16
2019-02-06T14:00,27.7,53,0.2,51,995.6,66,4.19
2019-02-06T15:00,27.6,53,0.2,51,995.3,86,4.48
2019-02-06T16:00,27,54,0,3,994.9,100,4.12
